-600, -3704, -15892, 2776, -4800, -15436
-580, -3712, -15868, 2812, -4772, -15428
-544, -3748, -15700, 2776, -4772, -15392
-620, -3728, -15736, 2812, -4788, -15420
-640, -3672, -15736, 2764, -4772, -15416
-600, -3692, -15800, 2752, -4736, -15380
-600, -3652, -15780, 2764, -4724, -15372
-600, -3692, -15720, 2784, -4728, -15400
-588, -3708, -15724, 2768, -4772, -15316
-544, -3664, -15800, 2744, -4804, -15508
-604, -3696, -15864, 2816, -4768, -15348
-584, -3748, -15772, 2852, -4764, -15276
-572, -3696, -15828, 2744, -4784, -15436
-608, -3740, -15792, 2796, -4744, -15484
-592, -3712, -15740, 2756, -4772, -15328
-596, -3752, -15772, 2836, -4840, -15468
-632, -3700, -15804, 2800, -4772, -15440
-612, -3772, -15848, 2792, -4832, -15344
-516, -3772, -15808, 2744, -4808, -15356
-588, -3732, -15768, 2760, -4876, -15416
-620, -3728, -15832, 2784, -4836, -15320
-640, -3716, -15848, 2812, -4812, -15412
-620, -3776, -15728, 2760, -4828, -15376
-572, -3764, -15848, 2804, -4856, -15348
-628, -3720, -15768, 2764, -4848, -15464
-580, -3816, -15780, 2828, -4836, -15376
-612, -3788, -15772, 2788, -4916, -15476
-560, -3804, -15712, 2784, -4864, -15444
-636, -3764, -15840, 2792, -4812, -15416
-612, -3744, -15744, 2784, -4912, -15480
-592, -3764, -15792, 2756, -4824, -15356
-568, -3704, -15640, 2752, -4764, -15444
-660, -3752, -15672, 2796, -4812, -15404
-616, -3720, -15752, 2796, -4812, -15336
-628, -3692, -15720, 2796, -4752, -15480
-616, -3764, -15796, 2772, -4776, -15396
-616, -3764, -15844, 2780, -4780, -15460
-600, -3740, -15756, 2736, -4796, -15428
-620, -3720, -15852, 2756, -4836, -15440
-600, -3688, -15768, 2748, -4764, -15372
-596, -3740, -15820, 2788, -4776, -15476
-596, -3788, -15812, 2872, -4784, -15312
-640, -3736, -15736, 2780, -4864, -15292
-640, -3728, -15788, 2764, -4832, -15432
-612, -3768, -15788, 2824, -4848, -15364
-668, -3828, -15776, 2800, -4836, -15380
-560, -3764, -15888, 2772, -4820, -15436
-612, -3800, -15740, 2788, -4876, -15416
-612, -3784, -15784, 2844, -4844, -15452
-608, -3812, -15684, 2752, -4864, -15480
-600, -3800, -15780, 2776, -4900, -15420
-620, -3828, -15772, 2776, -4864, -15408
-652, -3776, -15748, 2804, -4972, -15380
-620, -3776, -15792, 2788, -4840, -15396
-612, -3760, -15768, 2792, -4892, -15276
-624, -3768, -15748, 2852, -4900, -15356
-568, -3744, -15796, 2788, -4844, -15380
-592, -3808, -15812, 2796, -4784, -15440
-580, -3748, -15788, 2856, -4824, -15456
-592, -3708, -15816, 2816, -4840, -15320
-596, -3696, -15924, 2772, -4808, -15420
-592, -3804, -15828, 2780, -4828, -15480
-628, -3720, -15780, 2856, -4784, -15336
-584, -3756, -15792, 2792, -4844, -15396
-608, -3744, -15812, 2804, -4868, -15456
-656, -3748, -15752, 2808, -4848, -15400
-600, -3732, -15676, 2812, -4820, -15348
-612, -3848, -15828, 2796, -4872, -15440
-604, -3756, -15688, 2732, -4832, -15424
-584, -3856, -15736, 2784, -4888, -15348
-608, -3804, -15836, 2856, -4904, -15456
-628, -3808, -15764, 2800, -4904, -15340
-680, -3764, -15700, 2748, -4868, -15344
-620, -3728, -15736, 2764, -4816, -15392
-572, -3756, -15692, 2824, -4800, -15300
-628, -3772, -15852, 2776, -4712, -15432
-608, -3764, -15708, 2772, -4740, -15456
-596, -3684, -15828, 2776, -4780, -15424
-656, -3748, -15864, 2756, -4788, -15332
-632, -3772, -15748, 2812, -4824, -15408
-608, -3732, -15764, 2840, -4796, -15356
-552, -3792, -15764, 2780, -4808, -15388
-588, -3772, -15804, 2816, -4860, -15416
-612, -3788, -15748, 2812, -4836, -15388
-648, -3764, -15760, 2760, -4836, -15360
-584, -3796, -15756, 2772, -4844, -15272
-624, -3800, -15752, 2768, -4868, -15376
-600, -3760, -15740, 2764, -4896, -15440
-600, -3768, -15884, 2860, -4900, -15436
-588, -3752, -15752, 2756, -4888, -15460
-616, -3824, -15736, 2792, -4964, -15380
-556, -3816, -15680, 2840, -4928, -15316
-624, -3808, -15724, 2764, -4896, -15380
-628, -3860, -15804, 2800, -4892, -15348
-580, -3808, -15720, 2776, -4868, -15424
-628, -3800, -15780, 2716, -4880, -15544
-656, -3772, -15748, 2820, -4852, -15352
-624, -3764, -15844, 2720, -4864, -15392
-608, -3796, -15820, 2796, -4832, -15420
-672, -3768, -15744, 2836, -4840, -15388
-604, -3764, -15744, 2784, -4860, -15432
-616, -3800, -15728, 2804, -4776, -15416
-572, -3736, -15812, 2844, -4824, -15400
-600, -3780, -15756, 2808, -4808, -15376
-560, -3752, -15744, 2780, -4820, -15456
-592, -3688, -15880, 2816, -4844, -15440
-596, -3712, -15784, 2848, -4812, -15512
-616, -3768, -15804, 2796, -4864, -15388
-664, -3840, -15692, 2768, -4944, -15424
-600, -3768, -15672, 2804, -4884, -15408
-668, -3800, -15660, 2880, -4880, -15412
-600, -3820, -15740, 2724, -4856, -15368
-600, -3824, -15776, 2788, -4880, -15448
-608, -3840, -15788, 2828, -4824, -15360
-624, -3824, -15860, 2824, -4872, -15316
-588, -3752, -15744, 2776, -4812, -15496
-624, -3708, -15796, 2764, -4784, -15336
-592, -3704, -15724, 2756, -4772, -15436
-628, -3724, -15836, 2728, -4776, -15504
