-4960, -3472, -15084, -528, -3840, -15696
-5036, -3464, -14920, -592, -3804, -15844
-4956, -3440, -14964, -572, -3804, -15752
-5016, -3476, -15008, -524, -3876, -15728
-5044, -3448, -14920, -616, -3824, -15712
-4996, -3440, -14980, -584, -3776, -15824
-4952, -3508, -14984, -584, -3840, -15736
-5000, -3424, -15012, -632, -3812, -15836
-4956, -3472, -14920, -596, -3896, -15780
-5020, -3416, -14960, -584, -3784, -15796
-4952, -3516, -14948, -596, -3868, -15872
-5016, -3444, -14972, -592, -3912, -15688
-5000, -3428, -15104, -556, -3908, -15740
-5032, -3484, -14960, -564, -3912, -15832
-4952, -3488, -14928, -508, -3856, -15860
-4976, -3532, -15052, -572, -3956, -15764
-4940, -3512, -15036, -536, -3904, -15840
-5000, -3500, -14880, -584, -3904, -15752
-5064, -3536, -14836, -596, -3852, -15712
-5032, -3536, -14832, -592, -3852, -15836
-5024, -3516, -14980, -520, -3852, -15748
-5048, -3464, -14956, -604, -3828, -15796
-4988, -3460, -15016, -612, -3808, -15856
-4992, -3544, -14920, -632, -3852, -15836
-5004, -3452, -14956, -656, -3840, -15896
-5008, -3468, -14968, -604, -3852, -15788
-5012, -3472, -14972, -620, -3808, -15884
-5052, -3456, -15040, -624, -3784, -15748
-4956, -3428, -14900, -556, -3824, -15812
-4992, -3528, -14992, -592, -3824, -15808
-4956, -3472, -15000, -516, -3840, -15744
-4972, -3436, -14884, -616, -3816, -15852
-4948, -3484, -15004, -568, -3840, -15756
-5000, -3532, -14920, -552, -3852, -15812
-4944, -3432, -14956, -604, -3832, -15848
-4976, -3484, -14852, -540, -3792, -15816
-4944, -3524, -14908, -580, -3856, -15888
-5012, -3512, -14956, -556, -3864, -15824
-4996, -3572, -14888, -592, -3992, -15852
-5000, -3524, -15024, -588, -3880, -15808
-4916, -3528, -14944, -568, -3856, -15672
-4984, -3512, -15108, -588, -3892, -15800
-4944, -3516, -14988, -620, -3868, -15880
-5036, -3524, -14948, -576, -3848, -15796
-5016, -3468, -15040, -588, -3920, -15732
-4940, -3516, -14940, -596, -3808, -15952
-4988, -3480, -14844, -600, -3892, -15880
-4996, -3528, -14940, -556, -3864, -15792
-5024, -3508, -14872, -580, -3828, -15880
-4968, -3440, -15008, -584, -3792, -15732
-4984, -3480, -14912, -528, -3892, -15824
-4992, -3528, -14948, -568, -3880, -15888
-5016, -3524, -14944, -532, -3884, -15788
-5004, -3476, -14868, -560, -3820, -15804
-5008, -3528, -14916, -548, -3880, -15800
-5060, -3536, -14912, -564, -3916, -15908
-4924, -3444, -14948, -580, -3884, -15796
-4992, -3432, -15016, -520, -3772, -15756
-4948, -3476, -14964, -576, -3916, -15864
-4980, -3448, -15056, -536, -3912, -15836
-4972, -3432, -14952, -616, -3772, -15812
-4916, -3440, -15052, -508, -3824, -15840
-4984, -3492, -15044, -552, -3808, -15772
-5016, -3500, -14908, -588, -3900, -15940
-4976, -3468, -14908, -568, -3856, -15864
-4960, -3492, -15040, -620, -3884, -15780
-5052, -3500, -14924, -604, -3864, -15748
-4944, -3448, -14876, -592, -3940, -15808
-4980, -3488, -14976, -556, -3812, -15668
-5016, -3460, -14940, -540, -3820, -15720
-5008, -3496, -15012, -580, -3864, -15756
