2996, -1164, -16064, 1784, -1764, -16204
2940, -1144, -16104, 1788, -1820, -16048
2916, -1172, -15992, 1764, -1844, -16188
2944, -1168, -16000, 1764, -1804, -16188
2960, -1176, -16184, 1732, -1796, -16196
2924, -1156, -16044, 1748, -1808, -16172
2984, -1208, -16096, 1740, -1820, -16256
2964, -1172, -16112, 1760, -1776, -16224
2940, -1172, -16008, 1736, -1800, -16188
3004, -1184, -16032, 1776, -1764, -16260
2984, -1132, -16104, 1756, -1820, -16232
2940, -1096, -16008, 1768, -1756, -16188
2968, -1068, -16056, 1848, -1812, -16208
2932, -1084, -16124, 1764, -1788, -16200
2940, -1156, -15936, 1800, -1728, -16220
2956, -1172, -16144, 1768, -1816, -16272
2924, -1116, -16144, 1708, -1800, -16180
2948, -1148, -16048, 1728, -1752, -16304
2900, -1108, -16048, 1696, -1796, -16212
2920, -1132, -16072, 1740, -1824, -16196
2900, -1172, -16144, 1792, -1812, -16228
2924, -1192, -16128, 1776, -1780, -16264
2984, -1172, -16076, 1716, -1796, -16124
2984, -1212, -16056, 1812, -1820, -16136
2944, -1148, -16112, 1744, -1772, -16192
3000, -1188, -16072, 1792, -1788, -16292
2952, -1176, -16056, 1808, -1816, -16292
2964, -1192, -16124, 1764, -1792, -16240
2992, -1188, -16060, 1804, -1856, -16108
2988, -1168, -16016, 1736, -1804, -16204
2952, -1176, -16020, 1740, -1776, -16316
2988, -1212, -16064, 1752, -1824, -16128
2960, -1104, -16040, 1744, -1832, -16248
2996, -1196, -16112, 1716, -1808, -16100
2972, -1144, -16044, 1828, -1808, -16272
2932, -1192, -16092, 1756, -1728, -16172
2964, -1116, -16056, 1752, -1740, -16156
2940, -1104, -16016, 1716, -1764, -16216
2976, -1088, -16076, 1652, -1780, -16176
2964, -1164, -16072, 1772, -1872, -16188
2968, -1168, -16120, 1812, -1816, -16180
2916, -1208, -16108, 1712, -1776, -16244
2960, -1188, -16120, 1720, -1848, -16208
2948, -1224, -16068, 1788, -1756, -16260
2932, -1168, -16064, 1772, -1776, -16184
3000, -1208, -16092, 1772, -1876, -16268
2872, -1188, -16024, 1736, -1800, -16184
3008, -1216, -16152, 1736, -1780, -16264
2888, -1224, -16124, 1760, -1756, -16252
2976, -1120, -16056, 1784, -1792, -16180
2928, -1116, -16036, 1788, -1716, -16228
2960, -1168, -15936, 1720, -1796, -16080
2972, -1120, -16012, 1784, -1804, -16220
2984, -1128, -16132, 1780, -1752, -16092
2888, -1124, -16132, 1816, -1732, -16164
2948, -1136, -16104, 1792, -1736, -16164
2840, -1108, -16024, 1704, -1752, -16168
