-680, -4140, -15716, 2852, -5364, -15184
-692, -4188, -15680, 2872, -5372, -15432
-652, -4080, -15724, 2784, -5404, -15316
-712, -4092, -15748, 2776, -5392, -15312
-724, -4076, -15684, 2772, -5332, -15300
-696, -4160, -15684, 2744, -5296, -15240
-800, -4212, -15720, 2716, -5276, -15112
-776, -4248, -15636, 2720, -5340, -15096
-748, -4200, -15612, 2656, -5324, -15256
-696, -4104, -15732, 2780, -5416, -15304
-680, -4116, -15668, 2836, -5452, -15360
-680, -4176, -15680, 2844, -5440, -15188
-772, -4044, -15704, 2768, -5428, -15220
-728, -4132, -15704, 2756, -5336, -15196
-768, -4072, -15732, 2716, -5372, -15248
-752, -4104, -15596, 2668, -5360, -15332
-680, -4148, -15564, 2692, -5292, -15180
-804, -4188, -15640, 2700, -5360, -15280
-716, -4156, -15712, 2760, -5332, -15248
-716, -4156, -15628, 2792, -5360, -15248
-772, -4156, -15720, 2776, -5360, -15228
-760, -4068, -15688, 2788, -5320, -15292
-780, -4064, -15712, 2748, -5240, -15144
-752, -3992, -15752, 2708, -5084, -15308
-752, -3964, -15664, 2748, -5092, -15336
-688, -4024, -15592, 2744, -5148, -15292
-712, -4028, -15684, 2716, -5068, -15240
-804, -4012, -15608, 2792, -5100, -15196
-708, -3972, -15812, 2756, -5088, -15428
-756, -3956, -15812, 2752, -5120, -15268
-776, -3968, -15676, 2780, -5152, -15360
-684, -4048, -15756, 2764, -5260, -15344
-720, -3996, -15664, 2784, -5200, -15260
-752, -4084, -15744, 2716, -5200, -15236
-716, -4096, -15672, 2776, -5340, -15240
-724, -4104, -15628, 2668, -5364, -15260
-724, -4240, -15788, 2808, -5464, -15200
-704, -4252, -15700, 2732, -5444, -15200
-772, -4316, -15500, 2796, -5500, -15172
-744, -4380, -15412, 2744, -5544, -15148
-632, -4344, -15740, 2776, -5576, -15172
-576, -4356, -15692, 2856, -5536, -15236
-696, -4376, -15440, 2848, -5588, -15120
-652, -4296, -15796, 2852, -5480, -15168
-720, -4320, -15608, 2828, -5488, -15172
-680, -4124, -15696, 2808, -5456, -15252
-752, -4188, -15588, 2764, -5380, -15180
-760, -4088, -15712, 2736, -5316, -15240
-792, -4168, -15720, 2672, -5300, -15172
-784, -4120, -15628, 2688, -5292, -15232
-800, -4084, -15676, 2736, -5236, -15280
-792, -4084, -15688, 2644, -5280, -15312
-676, -4156, -15696, 2756, -5392, -15276
-704, -4148, -15692, 2756, -5400, -15268
-788, -4196, -15624, 2752, -5424, -15208
-804, -4156, -15576, 2748, -5424, -15116
-736, -4208, -15668, 2672, -5360, -15140
-812, -4208, -15612, 2752, -5424, -15252
-812, -4172, -15612, 2676, -5368, -15248
-832, -4100, -15620, 2780, -5448, -15172
-820, -4176, -15704, 2668, -5380, -15284
-720, -4132, -15660, 2760, -5396, -15252
-744, -4176, -15756, 2752, -5412, -15268
-836, -4148, -15752, 2764, -5452, -15192
-800, -4244, -15588, 2716, -5436, -15072
-768, -4244, -15652, 2740, -5436, -15268
-712, -4172, -15668, 2724, -5464, -15140
-744, -4196, -15572, 2752, -5464, -15172
-752, -4204, -15752, 2776, -5464, -15228
-640, -4208, -15692, 2740, -5472, -15160
-676, -4208, -15596, 2780, -5492, -15160
-764, -4160, -15592, 2772, -5472, -15184
-752, -4192, -15696, 2744, -5460, -15148
-788, -4228, -15672, 2736, -5424, -15084
-736, -4220, -15724, 2708, -5472, -15268
-760, -4212, -15596, 2680, -5520, -15220
-816, -4252, -15728, 2684, -5492, -15220
-800, -4228, -15624, 2716, -5524, -15148
-816, -4224, -15628, 2708, -5480, -15160
-776, -4172, -15712, 2788, -5496, -15280
-720, -4148, -15700, 2820, -5428, -15204
-772, -4212, -15564, 2784, -5320, -15284
-716, -4076, -15668, 2756, -5316, -15260
-776, -4088, -15776, 2760, -5280, -15200
-776, -3976, -15644, 2772, -5208, -15268
-744, -4008, -15668, 2724, -5152, -15300
-776, -3904, -15736, 2724, -5140, -15396
-760, -3948, -15840, 2812, -5100, -15272
-724, -3972, -15668, 2728, -5156, -15376
-768, -3960, -15752, 2720, -5116, -15356
-748, -3984, -15780, 2788, -5200, -15232
-672, -4036, -15704, 2712, -5192, -15192
-712, -4040, -15644, 2808, -5300, -15212
-652, -4084, -15564, 2780, -5328, -15104
-700, -4112, -15640, 2708, -5404, -15268
-700, -4176, -15596, 2760, -5436, -15268
-672, -4220, -15724, 2788, -5488, -15140
-684, -4204, -15828, 2776, -5500, -15240
-708, -4244, -15760, 2784, -5468, -15172
-692, -4076, -15692, 2784, -5460, -15240
-708, -4048, -15636, 2724, -5284, -15164
-756, -3948, -15600, 2688, -5080, -15196
-804, -3928, -15656, 2716, -5020, -15304
-732, -3912, -15716, 2680, -4976, -15264
-772, -3968, -15744, 2696, -4952, -15188
-800, -3964, -15796, 2692, -5000, -15420
-756, -3980, -15748, 2772, -5044, -15296
-772, -3948, -15848, 2708, -5144, -15304
-704, -3936, -15696, 2856, -5208, -15424
-688, -4004, -15864, 2800, -5100, -15228
-684, -3972, -15660, 2776, -5148, -15256
-684, -3956, -15672, 2792, -5080, -15308
-636, -3996, -15680, 2836, -5088, -15304
-672, -3988, -15704, 2768, -5056, -15208
-672, -4028, -15744, 2724, -5096, -15344
-772, -3988, -15720, 2768, -5188, -15368
-728, -4036, -15764, 2720, -5156, -15324
-740, -3932, -15868, 2796, -5236, -15396
-708, -4004, -15836, 2716, -5160, -15296
-708, -4056, -15752, 2672, -5168, -15368
-740, -4056, -15676, 2724, -5188, -15240
-720, -4044, -15632, 2732, -5160, -15332
-740, -4072, -15684, 2736, -5144, -15296
-636, -4096, -15664, 2772, -5184, -15184
-684, -4160, -15640, 2792, -5228, -15296
-680, -4116, -15748, 2864, -5196, -15332
-696, -4104, -15828, 2860, -5324, -15268
-708, -4072, -15744, 2844, -5356, -15292
-684, -4040, -15704, 2848, -5252, -15296
-724, -4028, -15652, 2796, -5240, -15224
-700, -4088, -15676, 2764, -5236, -15240
-680, -4100, -15696, 2720, -5192, -15364
-752, -4096, -15648, 2692, -5232, -15228
-656, -4140, -15704, 2756, -5256, -15248
-700, -4140, -15668, 2784, -5272, -15320
-780, -4160, -15560, 2736, -5312, -15248
-712, -4160, -15716, 2716, -5236, -15264
-692, -4044, -15712, 2744, -5272, -15308
-664, -3944, -15632, 2744, -5252, -15240
-756, -4028, -15672, 2764, -5288, -15208
-736, -4064, -15724, 2792, -5224, -15204
-772, -4028, -15680, 2664, -5164, -15320
-752, -4052, -15692, 2732, -5148, -15300
-764, -3988, -15728, 2744, -5136, -15308
-736, -4000, -15736, 2768, -5172, -15276
-740, -3968, -15652, 2740, -5104, -15276
-808, -3964, -15604, 2712, -5072, -15096
-736, -3944, -15636, 2756, -5100, -15164
