2948, -1492, -16040, 1684, -2184, -16268
2940, -1532, -16096, 1624, -2184, -16160
2952, -1544, -16108, 1656, -2180, -16248
2976, -1456, -15996, 1676, -2120, -16152
2960, -1496, -16108, 1664, -2104, -16092
2940, -1488, -16008, 1652, -2168, -16148
2940, -1408, -16012, 1648, -2188, -16160
2828, -1456, -15984, 1608, -2068, -16156
2916, -1524, -16024, 1680, -2144, -16164
2868, -1440, -16100, 1616, -2124, -16172
2948, -1468, -16052, 1688, -2196, -16168
2916, -1492, -16004, 1628, -2144, -16192
2900, -1488, -16120, 1636, -2192, -16200
2888, -1496, -15936, 1684, -2160, -16180
2976, -1448, -16024, 1696, -2208, -16140
2944, -1456, -16024, 1684, -2104, -16204
2956, -1488, -16048, 1692, -2208, -16124
2940, -1488, -16076, 1632, -2200, -16108
2960, -1432, -16056, 1688, -2184, -16176
2892, -1532, -16108, 1660, -2244, -16204
2936, -1500, -16112, 1640, -2088, -16076
2916, -1508, -16044, 1612, -2188, -16132
2920, -1544, -16152, 1692, -2248, -16132
2912, -1480, -15960, 1632, -2224, -16176
2920, -1476, -15984, 1680, -2216, -16208
2920, -1488, -16084, 1696, -2128, -16052
2932, -1496, -16004, 1676, -2144, -16196
2860, -1476, -16044, 1620, -2204, -16212
2916, -1504, -15936, 1688, -2204, -16188
2976, -1532, -16096, 1564, -2180, -16160
2896, -1520, -16092, 1620, -2164, -16176
2904, -1524, -16052, 1680, -2156, -16148
2940, -1460, -16036, 1660, -2244, -16208
2916, -1504, -16000, 1628, -2232, -16204
2944, -1420, -16024, 1676, -2168, -16192
2960, -1564, -16000, 1676, -2252, -16204
2912, -1528, -16068, 1632, -2160, -16276
2948, -1416, -15988, 1692, -2128, -16080
2920, -1412, -16184, 1676, -2144, -16076
2980, -1424, -16080, 1672, -2144, -16200
2920, -1424, -16004, 1696, -2132, -16136
2928, -1424, -16100, 1680, -2124, -16144
2940, -1468, -16028, 1564, -2048, -16168
2844, -1432, -16040, 1660, -2068, -16104
2948, -1460, -16008, 1664, -2128, -16192
2948, -1492, -16084, 1700, -2088, -16140
2880, -1492, -15992, 1684, -2200, -16156
2964, -1452, -16092, 1636, -2220, -16156
2944, -1556, -16136, 1612, -2168, -16140
2932, -1524, -16068, 1656, -2232, -16124
2944, -1504, -16032, 1704, -2236, -16180
2928, -1508, -16064, 1644, -2220, -16160
2952, -1500, -15992, 1684, -2192, -16160
2920, -1484, -16072, 1600, -2196, -16224
2952, -1480, -16052, 1652, -2136, -16240
2952, -1440, -16084, 1664, -2200, -16160
2888, -1456, -16104, 1652, -2136, -16152
2972, -1468, -16020, 1696, -2132, -16148
2940, -1444, -16116, 1660, -2172, -16232
2928, -1368, -16068, 1684, -2164, -16136
2916, -1436, -16000, 1656, -2120, -16120
2900, -1512, -16096, 1620, -2136, -16140
2920, -1348, -15920, 1628, -2132, -16152
2960, -1420, -16028, 1636, -2056, -16164
2872, -1512, -15960, 1664, -2180, -16232
2916, -1516, -16072, 1660, -2184, -16120
2980, -1480, -16056, 1724, -2168, -15984
2916, -1504, -16016, 1728, -2184, -16140
2964, -1508, -16068, 1716, -2212, -16052
2952, -1436, -16008, 1652, -2172, -16120
2996, -1468, -16060, 1604, -2184, -16088
2856, -1432, -16052, 1684, -2164, -16140
2976, -1432, -16060, 1680, -2172, -16104
2888, -1440, -16108, 1668, -2124, -16056
2948, -1460, -16060, 1632, -2152, -16248
2904, -1432, -15940, 1680, -2156, -16196
2952, -1464, -16024, 1764, -2176, -16236
2904, -1440, -16028, 1648, -2188, -16212
2920, -1424, -16060, 1648, -2176, -16104
2980, -1420, -16020, 1620, -2200, -16076
2896, -1440, -16000, 1660, -2136, -16108
2900, -1488, -16116, 1640, -2144, -16284
2920, -1552, -16076, 1672, -2264, -16200
2948, -1480, -16024, 1648, -2144, -16128
2932, -1492, -16084, 1664, -2256, -16176
2888, -1484, -16048, 1672, -2228, -16240
2936, -1480, -15968, 1608, -2192, -16232
2920, -1512, -16072, 1612, -2200, -16168
2872, -1584, -16016, 1676, -2192, -16216
2960, -1520, -16156, 1664, -2188, -16100
2904, -1500, -16044, 1640, -2168, -16228
2896, -1496, -16048, 1672, -2152, -16128
2896, -1468, -16084, 1660, -2172, -16180
2956, -1444, -16020, 1688, -2072, -16176
2880, -1428, -16092, 1640, -2168, -16176
2916, -1416, -16040, 1652, -2184, -16148
2920, -1428, -16064, 1632, -2136, -16144
2884, -1392, -16028, 1648, -2120, -16220
2896, -1424, -16032, 1668, -2112, -16292
2972, -1496, -16144, 1668, -2200, -16136
2920, -1476, -16020, 1640, -2132, -16124
2924, -1448, -16028, 1676, -2160, -16092
3012, -1544, -16028, 1696, -2188, -16220
2952, -1472, -15992, 1612, -2188, -16168
2948, -1492, -15984, 1680, -2188, -16172
2876, -1488, -16128, 1668, -2224, -16124
3020, -1428, -15984, 1588, -2184, -16248
2940, -1448, -16072, 1684, -2152, -16116
2916, -1516, -16100, 1720, -2148, -16240
2924, -1480, -15984, 1672, -2228, -16196
2868, -1464, -16080, 1684, -2148, -16228
2952, -1512, -15984, 1656, -2200, -16136
2928, -1500, -15908, 1684, -2172, -16136
2844, -1416, -16156, 1612, -2136, -16080
2924, -1464, -16044, 1600, -2140, -16156
2916, -1452, -16100, 1672, -2084, -16120
2980, -1436, -16112, 1640, -2112, -16116
2956, -1468, -16116, 1660, -2160, -16096
2888, -1476, -16028, 1680, -2136, -16212
2908, -1460, -16052, 1712, -2180, -16204
2928, -1424, -15960, 1716, -2172, -16044
2924, -1496, -16048, 1652, -2184, -16196
2984, -1500, -16044, 1632, -2196, -16088
2908, -1432, -16080, 1640, -2212, -16120
2932, -1516, -16052, 1640, -2160, -16268
2944, -1440, -16112, 1652, -2188, -16240
2920, -1496, -16064, 1672, -2184, -16264
2936, -1472, -16032, 1680, -2212, -16300
2916, -1440, -16172, 1676, -2180, -16280
2932, -1476, -16028, 1656, -2196, -16104
2940, -1480, -16076, 1724, -2152, -16244
2952, -1532, -15992, 1708, -2188, -16064
2900, -1452, -15940, 1632, -2236, -16088
2920, -1532, -16088, 1672, -2124, -16148
2932, -1484, -16020, 1660, -2232, -16264
2928, -1484, -16036, 1644, -2200, -16196
2876, -1468, -16096, 1676, -2144, -16192
2900, -1488, -16172, 1648, -2196, -16112
2892, -1456, -15988, 1668, -2156, -16184
2928, -1480, -16012, 1624, -2160, -16096
2944, -1412, -16064, 1712, -2176, -16104
2884, -1484, -16048, 1700, -2148, -16032
2884, -1436, -15952, 1676, -2152, -16168
2856, -1472, -16080, 1704, -2132, -16192
2952, -1476, -15944, 1616, -2164, -16168
2924, -1484, -15976, 1680, -2200, -16092
2936, -1416, -16184, 1652, -2144, -16148
2960, -1480, -16072, 1668, -2176, -16116
2912, -1476, -16044, 1704, -2172, -16080
2896, -1476, -16120, 1652, -2208, -16256
2916, -1520, -15992, 1700, -2164, -16204
2944, -1428, -16136, 1660, -2152, -16092
2972, -1476, -16020, 1620, -2132, -16220
2940, -1444, -16088, 1648, -2160, -16216
2888, -1456, -16064, 1620, -2152, -16112
2892, -1460, -16040, 1720, -2136, -16136
2948, -1408, -16052, 1628, -2148, -16284
2932, -1460, -16060, 1636, -2172, -16048
2920, -1396, -16056, 1676, -2212, -16144
2888, -1480, -15996, 1624, -2152, -16128
2904, -1480, -16104, 1668, -2204, -16144
2940, -1512, -15976, 1656, -2184, -16144
2888, -1480, -16008, 1644, -2228, -16312
2908, -1548, -16024, 1632, -2168, -16208
2972, -1448, -16020, 1644, -2212, -16196
2840, -1492, -16068, 1680, -2172, -16252
2936, -1456, -16040, 1616, -2152, -16032
2956, -1460, -16152, 1660, -2132, -16180
2912, -1460, -15996, 1680, -2140, -15988
2960, -1468, -15956, 1624, -2172, -16332
2952, -1452, -16060, 1660, -2164, -16176
2936, -1480, -16136, 1740, -2120, -16080
2968, -1488, -15980, 1600, -2140, -16220
2916, -1420, -16052, 1684, -2116, -16268
2976, -1452, -16080, 1676, -2168, -16260
2900, -1480, -16080, 1688, -2168, -16204
2940, -1424, -16064, 1636, -2128, -16160
2896, -1536, -16064, 1652, -2172, -16184
2976, -1428, -16028, 1672, -2204, -16264
2984, -1448, -16096, 1660, -2152, -16244
2948, -1476, -16012, 1692, -2172, -16268
2988, -1484, -16024, 1700, -2140, -16128
2880, -1456, -16076, 1652, -2164, -16144
2928, -1480, -15996, 1632, -2256, -16152
2976, -1476, -15948, 1620, -2212, -16176
2944, -1464, -16060, 1644, -2200, -16220
2940, -1464, -15972, 1604, -2172, -16144
2944, -1420, -15948, 1692, -2192, -16108
2892, -1428, -16064, 1664, -2248, -16028
2944, -1468, -16036, 1676, -2128, -16052
