-5008, -3396, -14976, -604, -3764, -15860
-5008, -3412, -14964, -588, -3812, -15772
-4972, -3408, -15004, -556, -3756, -15864
-4988, -3436, -14988, -568, -3788, -15848
-4960, -3344, -15036, -564, -3832, -15776
-4924, -3424, -15032, -552, -3808, -15836
-4952, -3336, -15012, -612, -3832, -15836
-5048, -3392, -15004, -572, -3816, -15828
-4944, -3396, -15096, -532, -3816, -15820
-4988, -3452, -14900, -540, -3812, -15808
-4936, -3432, -15024, -576, -3804, -15776
-4944, -3396, -14908, -608, -3796, -15876
-5032, -3452, -14920, -616, -3796, -15732
-5004, -3448, -14892, -660, -3752, -15840
-5036, -3436, -14968, -620, -3764, -15812
-5012, -3380, -14984, -640, -3744, -15820
-5076, -3412, -14964, -640, -3820, -15904
-5048, -3348, -14992, -584, -3776, -15864
-4988, -3396, -14924, -640, -3788, -15772
-5008, -3380, -14964, -588, -3808, -15948
-4996, -3344, -15032, -580, -3816, -15856
-4924, -3392, -14936, -548, -3772, -15772
-4944, -3404, -14932, -552, -3796, -15720
-4936, -3420, -15024, -524, -3804, -15824
-4968, -3416, -14912, -512, -3788, -15848
-4916, -3396, -15068, -636, -3832, -15740
-5008, -3420, -14996, -596, -3848, -15872
-4936, -3464, -14992, -496, -3868, -15804
-4912, -3524, -14984, -620, -3912, -15744
-4940, -3412, -15000, -588, -3880, -15936
-5004, -3452, -14740, -516, -3852, -15820
-5004, -3424, -15024, -512, -3876, -15796
-4932, -3436, -15020, -580, -3872, -15788
-4940, -3412, -14956, -560, -3832, -15868
-4996, -3408, -14892, -528, -3808, -15736
-4976, -3392, -15024, -620, -3756, -15792
-4984, -3336, -15068, -580, -3784, -15692
-5020, -3412, -14972, -608, -3800, -15760
-4996, -3360, -15056, -632, -3740, -15824
-5064, -3372, -14968, -672, -3768, -15760
-4992, -3460, -14968, -640, -3732, -15816
-4984, -3412, -14900, -652, -3748, -15700
-5036, -3412, -14860, -684, -3660, -15748
-4984, -3412, -14864, -608, -3760, -15936
-4988, -3356, -15004, -568, -3676, -15800
-4948, -3420, -15036, -628, -3784, -15676
-4956, -3436, -15052, -584, -3768, -15788
-4992, -3376, -14948, -548, -3792, -15852
-4940, -3432, -14896, -592, -3828, -15864
-4948, -3424, -15012, -556, -3820, -15736
-4984, -3412, -14948, -620, -3888, -15728
-5008, -3412, -14980, -600, -3848, -15864
-4960, -3472, -14996, -596, -3828, -15792
-5024, -3512, -14996, -612, -3824, -15800
-4980, -3380, -14880, -544, -3820, -15768
-4944, -3492, -14952, -580, -3800, -15884
-4988, -3424, -14988, -592, -3892, -15792
-5008, -3400, -15044, -580, -3804, -15776
-4984, -3412, -15036, -516, -3896, -15908
-5040, -3368, -14976, -568, -3848, -15792
-5000, -3428, -14916, -624, -3792, -15804
-4976, -3436, -14988, -592, -3832, -15776
-5028, -3420, -15056, -608, -3816, -15832
-5004, -3408, -14928, -624, -3832, -15920
-4976, -3396, -14896, -580, -3752, -15832
-4976, -3508, -15008, -540, -3808, -15828
-5004, -3356, -15024, -636, -3788, -15860
-4972, -3392, -14956, -548, -3748, -15716
-4980, -3392, -14924, -548, -3712, -15700
-4928, -3396, -15060, -580, -3784, -15904
-4940, -3372, -15024, -624, -3836, -15800
-5032, -3364, -15004, -608, -3724, -15816
-4964, -3404, -14980, -584, -3752, -15900
-4936, -3416, -15092, -572, -3708, -15872
-5004, -3380, -14956, -692, -3836, -15752
-4996, -3420, -15008, -624, -3844, -15832
-4972, -3404, -14952, -600, -3780, -15864
-4924, -3380, -15040, -584, -3816, -15900
-5000, -3364, -14948, -640, -3820, -15780
-5008, -3400, -14872, -572, -3784, -15832
-4972, -3388, -14780, -600, -3792, -15820
-5028, -3408, -15000, -596, -3784, -15836
-5032, -3408, -15004, -564, -3848, -15788
-5024, -3460, -14992, -668, -3808, -15744
-4940, -3420, -15000, -564, -3932, -15668
-4984, -3444, -15020, -592, -3868, -15928
-4984, -3344, -14856, -584, -3836, -15776
-4980, -3440, -14960, -636, -3872, -15732
-4940, -3380, -14952, -592, -3828, -15656
-4992, -3424, -14976, -608, -3812, -15840
-4988, -3364, -14908, -604, -3788, -15812
-4992, -3448, -15060, -596, -3852, -15852
-4944, -3412, -14964, -632, -3780, -15812
-4972, -3352, -14980, -624, -3800, -15752
-5016, -3412, -14912, -540, -3804, -15764
-4988, -3416, -14976, -668, -3764, -15888
-4984, -3356, -14920, -536, -3824, -15796
-4988, -3428, -14836, -612, -3796, -15824
-4924, -3432, -14968, -580, -3772, -15780
-4952, -3464, -15080, -568, -3756, -15832
-4968, -3372, -15004, -592, -3788, -15848
-4972, -3416, -14972, -644, -3844, -15848
-4984, -3416, -14932, -592, -3824, -15752
-4952, -3384, -14944, -608, -3792, -15764
-4928, -3460, -14928, -616, -3844, -15828
-4916, -3440, -15020, -564, -3836, -15800
-4936, -3480, -14848, -564, -3860, -15740
-4964, -3440, -15092, -612, -3932, -15808
-4948, -3480, -15032, -568, -3880, -15764
-4932, -3400, -15016, -568, -3820, -15764
-4960, -3424, -15024, -596, -3804, -15724
-5040, -3400, -14980, -592, -3800, -15828
-4956, -3476, -14948, -636, -3792, -15816
-4928, -3376, -15008, -620, -3776, -15792
-5096, -3384, -14872, -632, -3804, -15792
-4912, -3424, -14936, -584, -3820, -15812
-4948, -3416, -15004, -656, -3800, -15848
-4940, -3380, -14940, -676, -3764, -15804
-5020, -3388, -14928, -588, -3760, -15808
-4928, -3452, -14876, -568, -3756, -15708
-4964, -3468, -14996, -648, -3808, -15848
-4984, -3408, -14940, -588, -3716, -15860
-5000, -3332, -14984, -580, -3744, -15876
-5012, -3384, -15000, -548, -3712, -15832
-5004, -3460, -14952, -588, -3788, -15856
-4972, -3384, -14876, -592, -3796, -15872
-4928, -3440, -14900, -604, -3784, -15752
-4992, -3412, -15016, -604, -3808, -15796
-4952, -3392, -15068, -608, -3892, -15808
-5012, -3392, -14952, -548, -3880, -15844
-4960, -3420, -15024, -528, -3860, -15768
-4976, -3388, -15040, -584, -3820, -15804
-4924, -3412, -14916, -560, -3780, -15904
-4928, -3432, -14996, -608, -3776, -15856
-4996, -3396, -15036, -620, -3868, -15880
-5004, -3408, -14992, -592, -3796, -15884
-5032, -3416, -14952, -544, -3848, -15816
-4936, -3412, -14948, -620, -3792, -15800
-5028, -3404, -14948, -640, -3776, -15744
-5020, -3456, -14952, -624, -3816, -15800
-4976, -3432, -14996, -580, -3820, -15804
-4984, -3428, -14964, -584, -3808, -15900
-4944, -3412, -14904, -580, -3808, -15912
-4980, -3428, -14960, -596, -3796, -15804
-4912, -3388, -14956, -596, -3724, -15748
-4956, -3440, -14936, -644, -3824, -15860
-4988, -3412, -14928, -624, -3760, -15820
-5008, -3404, -15024, -596, -3784, -15848
-5044, -3448, -14932, -588, -3768, -15800
-4920, -3372, -14924, -572, -3760, -15880
-5000, -3460, -14984, -624, -3812, -15804
-5012, -3392, -14932, -608, -3816, -15888
-5004, -3404, -14932, -612, -3776, -15788
-4968, -3404, -14980, -604, -3764, -15752
-5012, -3420, -15032, -624, -3764, -15880
-4992, -3380, -15080, -576, -3808, -15852
-4952, -3388, -15060, -576, -3788, -15768
-4964, -3352, -14916, -584, -3800, -15736
-4960, -3424, -14972, -640, -3780, -15812
-5000, -3416, -14956, -624, -3760, -15820
-4956, -3356, -14932, -660, -3772, -15820
-4988, -3372, -14932, -608, -3776, -15792
-5004, -3420, -14964, -572, -3820, -15812
-4960, -3428, -15120, -588, -3772, -15868
-4944, -3380, -14940, -616, -3776, -15768
-4908, -3400, -14944, -632, -3820, -15844
-5000, -3364, -15012, -596, -3800, -15776
-4908, -3432, -14940, -572, -3788, -15720
-4976, -3404, -14896, -584, -3804, -15796
-5040, -3400, -14900, -620, -3788, -15832
-5008, -3316, -14968, -592, -3808, -15772
-4992, -3444, -14912, -640, -3792, -15840
-4984, -3396, -15016, -644, -3760, -15916
-4924, -3424, -14988, -624, -3784, -15772
-5032, -3372, -15076, -584, -3800, -15868
-5036, -3456, -14984, -668, -3800, -15896
-5028, -3396, -14940, -596, -3724, -15880
-4992, -3364, -14988, -648, -3772, -15844
-5000, -3368, -14964, -616, -3740, -15900
-5016, -3352, -14900, -604, -3820, -15784
-5012, -3400, -14920, -688, -3824, -15748
-5024, -3348, -14956, -588, -3808, -15832
-5040, -3364, -15036, -600, -3752, -15892
-4960, -3332, -15020, -564, -3760, -15864
-4992, -3392, -15020, -588, -3784, -15848
-4944, -3408, -14936, -628, -3760, -15728
-5020, -3484, -14944, -512, -3812, -15784
-4952, -3424, -14924, -580, -3816, -15740
-4912, -3424, -15080, -592, -3808, -15856
-4996, -3480, -14992, -520, -3832, -15872
-4908, -3460, -15020, -528, -3860, -15844
-4904, -3372, -14996, -616, -3844, -15836
-4968, -3436, -14964, -648, -3788, -15876
-4996, -3380, -14972, -616, -3872, -15796
-4964, -3404, -15020, -620, -3872, -15856
-4936, -3376, -15004, -620, -3840, -15840
-4996, -3388, -14980, -632, -3824, -15844
-4964, -3336, -15028, -640, -3788, -15884
-4992, -3392, -14964, -632, -3776, -15812
-5060, -3396, -15044, -624, -3696, -15868
-4996, -3388, -14960, -620, -3756, -15820
-5024, -3356, -14888, -672, -3760, -15780
-4992, -3372, -15036, -604, -3796, -15888
-4972, -3404, -15024, -668, -3748, -15932
-4972, -3372, -15012, -616, -3780, -15812
-4964, -3328, -14920, -644, -3800, -15824
-4932, -3396, -14940, -572, -3780, -15944
-4936, -3380, -14960, -644, -3824, -15828
-4956, -3392, -14968, -596, -3820, -15688
-4980, -3376, -14960, -624, -3780, -15892
-4984, -3388, -15012, -564, -3740, -15728
-4980, -3412, -15072, -632, -3832, -15776
-4928, -3416, -14940, -592, -3736, -15852
-5012, -3368, -14972, -576, -3796, -15916
-4996, -3436, -14952, -632, -3800, -15784
-4968, -3360, -14896, -568, -3808, -15800
-4964, -3376, -15024, -608, -3792, -15908
-4960, -3428, -15012, -620, -3808, -15788
-4952, -3380, -14992, -608, -3772, -15824
-4992, -3404, -15032, -612, -3792, -15796
-4948, -3408, -14988, -612, -3768, -15784
-5032, -3392, -14908, -552, -3848, -15820
-5040, -3408, -15008, -576, -3788, -15724
-5024, -3400, -15076, -628, -3788, -15864
-4992, -3452, -14944, -636, -3776, -15716
-5016, -3364, -15004, -568, -3780, -15840
-4956, -3388, -15048, -584, -3832, -15832
-4928, -3420, -15020, -568, -3740, -15756
-5004, -3400, -14984, -604, -3764, -15812
-4944, -3416, -14984, -568, -3720, -15724
-4968, -3432, -15000, -632, -3756, -15868
-4960, -3340, -15020, -608, -3804, -15824
-4980, -3328, -14948, -616, -3732, -15900
-5016, -3384, -15044, -512, -3764, -15876
-4988, -3388, -14924, -616, -3720, -15952
-4952, -3344, -15112, -580, -3780, -15820
-5024, -3356, -15140, -660, -3728, -15804
-4996, -3372, -14992, -592, -3800, -15780
-5028, -3396, -14964, -644, -3772, -15896
-4952, -3384, -14976, -628, -3768, -15792
-4984, -3348, -15048, -596, -3804, -15820
-5016, -3324, -15020, -604, -3828, -15832
-4984, -3432, -15032, -568, -3808, -15780
-4912, -3356, -14928, -644, -3764, -15828
-4932, -3320, -14948, -628, -3816, -15820
-4920, -3380, -14880, -556, -3824, -15868
-4968, -3332, -15028, -588, -3788, -15860
