-2456, -4808, -15232, -1892, -3788, -15628
-2400, -4852, -15184, -1968, -3844, -15720
-2392, -4768, -15248, -1840, -3916, -15612
-2428, -4744, -15280, -1900, -3880, -15660
-2496, -4836, -15080, -1900, -3884, -15616
-2504, -4888, -15296, -1960, -3900, -15724
-2376, -4884, -15208, -1976, -3972, -15640
-2340, -4764, -15216, -1864, -3928, -15628
-2468, -4808, -15184, -1924, -3868, -15568
-2520, -4820, -15184, -1896, -3888, -15692
-2396, -5016, -15200, -1932, -3896, -15520
-2328, -4904, -15312, -1928, -3952, -15576
-2448, -4800, -15228, -1932, -3888, -15560
-2536, -4848, -15204, -1968, -3892, -15740
-2532, -4988, -15172, -1952, -3944, -15640
-2404, -4840, -15136, -2024, -3896, -15516
-2416, -4828, -15156, -1976, -3956, -15548
-2444, -4800, -15272, -1916, -3912, -15592
-2552, -4984, -15228, -1908, -3920, -15620
-2392, -4852, -15164, -1948, -3948, -15652
-2328, -4764, -15216, -1944, -3880, -15616
-2520, -4808, -15232, -1916, -3800, -15636
-2532, -4888, -15232, -1936, -3872, -15692
-2424, -4832, -15116, -1960, -3868, -15508
-2380, -4812, -15232, -1904, -3892, -15652
-2444, -4768, -15276, -1944, -3856, -15772
-2556, -4900, -15256, -1944, -3860, -15608
-2432, -4964, -15196, -1980, -3924, -15564
-2352, -4876, -15148, -2004, -3964, -15616
-2484, -4796, -15236, -1920, -3860, -15692
-2520, -4888, -15232, -1904, -3928, -15672
-2420, -4920, -15192, -1920, -3952, -15592
-2408, -4828, -15228, -1980, -3940, -15772
-2428, -4808, -15104, -1988, -3904, -15584
-2484, -4848, -15116, -1924, -3928, -15664
-2440, -4924, -15216, -1920, -3932, -15680
-2448, -4832, -15044, -1928, -3932, -15644
-2436, -4856, -15156, -1964, -3896, -15608
-2484, -4868, -15104, -2020, -3948, -15676
-2348, -4880, -15048, -1940, -3964, -15676
-2396, -4768, -15080, -1952, -3924, -15724
-2468, -4844, -15232, -1908, -3912, -15696
-2424, -4872, -15196, -1912, -3880, -15568
-2460, -4852, -15164, -1956, -3952, -15688
-2448, -4896, -15192, -1964, -3976, -15592
-2432, -4884, -15224, -1952, -3972, -15688
-2408, -4904, -15336, -1936, -3956, -15668
-2412, -4832, -15260, -1860, -3960, -15556
-2404, -4880, -15156, -1924, -3944, -15680
-2472, -4868, -15108, -1928, -3884, -15668
-2488, -4872, -15316, -1956, -3884, -15600
-2416, -4872, -15224, -1944, -3932, -15660
-2460, -4892, -15280, -1964, -3904, -15724
-2432, -4864, -15136, -1924, -3912, -15672
-2468, -4744, -15360, -1888, -3908, -15652
-2384, -4824, -15308, -1888, -3916, -15724
-2500, -4780, -15208, -1976, -3812, -15684
-2448, -4804, -15200, -1872, -3944, -15576
-2456, -4812, -15332, -1984, -3872, -15648
-2380, -4868, -15220, -1972, -3940, -15640
-2436, -4836, -15168, -1940, -3880, -15584
