-4752, -1468, -15424, -476, -1700, -16132
-4700, -1484, -15364, -472, -1712, -16172
-4780, -1468, -15440, -464, -1668, -16216
-4792, -1428, -15320, -416, -1680, -16296
-4800, -1384, -15412, -412, -1684, -16124
-4744, -1388, -15328, -484, -1620, -16340
-4720, -1436, -15456, -504, -1660, -16248
-4800, -1456, -15332, -396, -1696, -16132
-4748, -1444, -15436, -416, -1680, -16240
-4768, -1408, -15372, -456, -1692, -16256
-4760, -1448, -15336, -436, -1728, -16280
-4800, -1484, -15376, -444, -1688, -16128
-4700, -1472, -15404, -500, -1664, -16096
-4732, -1404, -15272, -436, -1748, -16240
-4736, -1460, -15456, -448, -1696, -16100
-4696, -1520, -15408, -436, -1716, -16220
-4692, -1432, -15464, -448, -1740, -16188
-4724, -1520, -15500, -460, -1736, -16192
-4828, -1480, -15292, -472, -1760, -16208
-4772, -1524, -15340, -456, -1772, -16168
-4720, -1464, -15364, -480, -1720, -16228
-4732, -1408, -15372, -408, -1708, -16180
-4704, -1428, -15372, -484, -1712, -16196
-4776, -1432, -15360, -484, -1688, -16180
-4732, -1432, -15480, -512, -1672, -16076
-4752, -1484, -15428, -484, -1724, -16216
-4720, -1424, -15420, -424, -1688, -16168
-4772, -1448, -15408, -448, -1672, -16264
-4756, -1432, -15372, -488, -1632, -16196
-4732, -1492, -15436, -516, -1640, -16188
-4660, -1392, -15456, -444, -1692, -16112
-4772, -1344, -15284, -400, -1688, -16236
-4784, -1400, -15392, -464, -1632, -16172
-4816, -1456, -15376, -456, -1680, -16200
-4816, -1432, -15256, -464, -1684, -16236
-4748, -1408, -15356, -468, -1636, -16220
-4744, -1432, -15404, -376, -1652, -16288
-4796, -1460, -15476, -468, -1664, -16236
-4676, -1472, -15436, -492, -1652, -16152
-4756, -1476, -15396, -452, -1680, -16160
-4744, -1496, -15404, -380, -1696, -16124
-4724, -1484, -15372, -420, -1740, -16072
-4700, -1488, -15428, -476, -1660, -16232
-4704, -1488, -15364, -520, -1712, -16228
-4744, -1472, -15340, -476, -1668, -16160
-4756, -1444, -15324, -528, -1760, -16236
-4768, -1436, -15328, -452, -1648, -16264
-4776, -1488, -15408, -480, -1684, -16232
-4708, -1448, -15412, -476, -1684, -16172
-4756, -1448, -15432, -488, -1660, -16200
-4752, -1496, -15364, -428, -1732, -16232
-4752, -1496, -15464, -492, -1712, -16256
-4788, -1416, -15432, -468, -1776, -16396
-4744, -1428, -15436, -468, -1748, -16308
-4728, -1496, -15372, -432, -1768, -16188
-4784, -1492, -15428, -440, -1756, -16260
-4744, -1396, -15392, -460, -1720, -16164
-4716, -1432, -15332, -396, -1708, -16196
-4704, -1424, -15340, -500, -1692, -16220
-4716, -1444, -15304, -492, -1696, -16220
-4748, -1412, -15384, -468, -1676, -16144
-4768, -1408, -15436, -528, -1692, -16112
-4736, -1444, -15484, -484, -1672, -16144
-4684, -1464, -15408, -428, -1696, -16236
-4744, -1456, -15376, -456, -1696, -16184
-4724, -1412, -15368, -488, -1700, -16232
-4740, -1452, -15468, -492, -1684, -16212
-4780, -1500, -15456, -460, -1688, -16244
-4788, -1420, -15456, -488, -1748, -16212
-4736, -1488, -15404, -480, -1680, -16260
-4744, -1488, -15432, -436, -1720, -16344
-4740, -1440, -15420, -488, -1788, -16144
-4788, -1432, -15284, -440, -1764, -16240
