-2096, -4684, -15220, -1908, -3644, -15660
-2088, -4640, -15236, -1932, -3604, -15764
-2176, -4628, -15184, -1884, -3620, -15744
-2164, -4620, -15344, -1904, -3576, -15684
-2092, -4632, -15272, -1964, -3592, -15692
-2148, -4652, -15340, -1920, -3640, -15736
-2104, -4712, -15344, -1944, -3632, -15700
-2136, -4768, -15256, -1960, -3632, -15756
-2148, -4740, -15308, -1952, -3620, -15816
-2104, -4624, -15368, -1972, -3612, -15780
-2144, -4640, -15212, -1924, -3624, -15756
-2112, -4608, -15248, -1896, -3636, -15780
-2148, -4620, -15328, -1908, -3564, -15668
-2152, -4776, -15328, -1932, -3552, -15696
-2116, -4648, -15312, -1868, -3612, -15800
-2196, -4632, -15332, -1948, -3632, -15784
-2136, -4624, -15308, -1928, -3592, -15672
-2092, -4644, -15264, -1916, -3568, -15620
-2188, -4640, -15392, -1924, -3592, -15684
-2120, -4628, -15284, -1968, -3608, -15736
-2144, -4616, -15340, -1984, -3604, -15588
-2076, -4596, -15296, -1956, -3672, -15696
-2164, -4656, -15264, -2000, -3680, -15692
-2196, -4660, -15328, -1920, -3588, -15688
-2136, -4736, -15276, -1924, -3652, -15684
-2112, -4748, -15296, -1944, -3652, -15684
-2184, -4648, -15220, -1940, -3588, -15588
-2148, -4636, -15240, -1952, -3644, -15692
-2112, -4704, -15240, -1924, -3572, -15644
-2128, -4752, -15284, -1912, -3640, -15660
-2096, -4724, -15300, -1996, -3584, -15668
-2148, -4724, -15172, -1944, -3632, -15648
-2136, -4652, -15248, -1888, -3580, -15708
-2148, -4668, -15232, -1952, -3584, -15800
-2176, -4580, -15312, -1952, -3636, -15720
-2148, -4616, -15368, -1912, -3624, -15768
-2096, -4680, -15280, -1940, -3600, -15708
-2112, -4640, -15344, -1904, -3524, -15716
-2176, -4696, -15264, -1940, -3568, -15764
-2140, -4692, -15348, -1928, -3576, -15688
-2200, -4608, -15328, -1900, -3568, -15676
-2132, -4668, -15368, -1964, -3528, -15688
-2208, -4644, -15272, -2004, -3568, -15692
-2168, -4624, -15260, -1960, -3616, -15784
-2112, -4616, -15324, -1940, -3544, -15664
-2172, -4680, -15312, -1948, -3564, -15696
-2124, -4628, -15304, -2000, -3588, -15756
-2120, -4644, -15408, -2004, -3592, -15684
-2112, -4656, -15332, -1944, -3576, -15632
-2084, -4720, -15252, -1904, -3596, -15732
-2104, -4664, -15232, -1932, -3648, -15592
-2140, -4688, -15280, -1992, -3672, -15672
-2172, -4712, -15364, -1948, -3684, -15624
-2156, -4696, -15376, -1952, -3612, -15684
-2160, -4680, -15408, -1952, -3608, -15632
-2148, -4736, -15232, -1968, -3604, -15700
-2216, -4620, -15328, -2000, -3592, -15708
-2164, -4708, -15296, -1940, -3572, -15724
-2116, -4652, -15348, -1956, -3568, -15684
-2088, -4596, -15284, -1956, -3556, -15716
-2172, -4600, -15360, -1940, -3536, -15732
-2124, -4504, -15352, -1976, -3524, -15808
-2080, -4620, -15368, -1932, -3584, -15696
-2080, -4596, -15344, -1868, -3552, -15732
-2112, -4668, -15356, -1908, -3520, -15732
-2108, -4668, -15352, -1960, -3620, -15688
-2080, -4708, -15344, -1908, -3608, -15672
-2136, -4724, -15312, -1868, -3668, -15668
-2104, -4644, -15316, -1908, -3652, -15680
-2052, -4728, -15380, -1972, -3668, -15732
-2084, -4712, -15268, -1944, -3616, -15648
-2120, -4740, -15268, -1884, -3708, -15636
-2196, -4716, -15300, -1928, -3656, -15700
-2168, -4724, -15276, -1996, -3680, -15684
-2144, -4712, -15296, -1984, -3600, -15700
-2192, -4672, -15428, -1920, -3676, -15692
-2140, -4640, -15380, -1972, -3680, -15604
-2140, -4660, -15412, -1972, -3636, -15788
-2192, -4680, -15364, -1992, -3568, -15684
-2196, -4648, -15324, -1984, -3512, -15708
-2144, -4620, -15320, -1968, -3576, -15724
-2108, -4604, -15352, -1968, -3560, -15740
-2108, -4660, -15300, -1912, -3500, -15644
-2116, -4644, -15336, -1936, -3580, -15696
-2136, -4652, -15276, -1924, -3604, -15780
-2116, -4668, -15336, -1932, -3556, -15632
-2056, -4672, -15280, -1944, -3632, -15672
-2076, -4660, -15380, -1892, -3700, -15796
-2128, -4696, -15332, -1940, -3628, -15668
-2124, -4664, -15268, -1960, -3640, -15724
-2180, -4688, -15092, -1924, -3628, -15640
-2100, -4740, -15244, -1988, -3676, -15656
-2144, -4696, -15248, -1940, -3692, -15584
-2128, -4696, -15336, -1948, -3628, -15732
-2104, -4684, -15400, -1964, -3644, -15656
-2124, -4724, -15280, -1900, -3644, -15584
-2176, -4576, -15344, -1984, -3516, -15684
-2144, -4664, -15384, -1940, -3544, -15692
-2176, -4596, -15336, -1996, -3516, -15804
-2152, -4628, -15248, -1944, -3540, -15604
-2124, -4592, -15408, -2008, -3480, -15764
-2108, -4616, -15176, -1972, -3512, -15764
-2080, -4692, -15300, -1992, -3492, -15744
-2128, -4684, -15372, -1952, -3560, -15748
-2112, -4660, -15320, -1920, -3604, -15748
-2088, -4612, -15324, -1940, -3584, -15644
-2132, -4732, -15336, -1888, -3616, -15680
-2120, -4768, -15380, -1932, -3604, -15644
-2156, -4732, -15248, -1960, -3628, -15700
-2144, -4700, -15308, -1980, -3672, -15664
-2132, -4712, -15400, -1964, -3672, -15708
-2108, -4644, -15264, -1892, -3588, -15768
-2148, -4624, -15272, -1928, -3660, -15676
-2160, -4692, -15256, -1916, -3640, -15660
-2180, -4720, -15272, -1964, -3676, -15604
-2116, -4688, -15320, -1956, -3672, -15696
-2152, -4664, -15352, -1936, -3604, -15748
-2132, -4660, -15316, -1960, -3612, -15764
-2152, -4720, -15284, -1896, -3568, -15704
-2072, -4640, -15288, -1960, -3616, -15720
-2136, -4648, -15296, -1968, -3612, -15780
-2136, -4672, -15204, -1956, -3612, -15588
-2104, -4648, -15276, -1968, -3600, -15636
-2104, -4676, -15356, -1916, -3624, -15720
-2132, -4620, -15244, -1984, -3648, -15672
-2104, -4680, -15392, -1924, -3632, -15832
-2080, -4704, -15344, -1904, -3624, -15716
-2180, -4640, -15212, -1952, -3576, -15684
-2124, -4640, -15216, -1944, -3636, -15668
-2164, -4620, -15364, -1956, -3580, -15652
-2120, -4644, -15356, -1940, -3604, -15708
-2100, -4632, -15316, -1932, -3556, -15696
-2172, -4624, -15344, -1908, -3600, -15636
-2160, -4676, -15164, -1892, -3616, -15788
-2120, -4676, -15300, -1948, -3572, -15752
-2144, -4692, -15332, -1924, -3588, -15708
-2180, -4600, -15264, -1976, -3600, -15712
-2164, -4644, -15356, -1904, -3556, -15672
-2108, -4656, -15304, -1952, -3560, -15748
-2132, -4632, -15248, -1980, -3632, -15724
-2132, -4680, -15372, -1924, -3644, -15776
-2108, -4700, -15296, -1932, -3604, -15680
-2176, -4716, -15256, -1952, -3604, -15672
-2132, -4704, -15416, -1900, -3584, -15656
-2144, -4640, -15256, -1920, -3636, -15708
-2132, -4624, -15184, -1980, -3604, -15656
-2112, -4680, -15296, -1920, -3624, -15640
-2112, -4708, -15276, -1892, -3592, -15748
-2164, -4684, -15384, -1984, -3580, -15660
-2152, -4608, -15276, -1964, -3620, -15784
-2144, -4688, -15332, -1896, -3544, -15764
-2116, -4684, -15356, -1896, -3576, -15724
-2144, -4636, -15252, -1960, -3636, -15660
-2140, -4660, -15280, -1936, -3612, -15696
-2144, -4668, -15368, -1944, -3556, -15708
-2092, -4668, -15392, -1984, -3584, -15720
-2096, -4688, -15200, -1952, -3560, -15676
-2064, -4672, -15380, -2000, -3632, -15676
-2104, -4716, -15204, -1944, -3608, -15708
-2128, -4704, -15380, -1980, -3600, -15692
-2096, -4632, -15292, -2004, -3616, -15784
-2140, -4656, -15276, -1996, -3608, -15724
-2136, -4696, -15344, -1944, -3596, -15728
-2168, -4640, -15348, -1932, -3592, -15628
-2156, -4644, -15220, -1972, -3528, -15624
-2092, -4644, -15336, -1936, -3612, -15580
-2076, -4700, -15296, -1920, -3612, -15688
-2096, -4608, -15252, -1960, -3528, -15672
-2144, -4644, -15368, -1972, -3532, -15644
-2128, -4668, -15296, -1964, -3592, -15772
-2112, -4700, -15328, -1892, -3624, -15752
-2096, -4664, -15336, -1976, -3656, -15684
-2112, -4704, -15396, -1972, -3608, -15636
-2152, -4648, -15344, -1964, -3552, -15688
-2136, -4652, -15216, -1880, -3568, -15616
-2140, -4616, -15376, -1884, -3544, -15764
-2208, -4656, -15312, -1980, -3608, -15652
-2152, -4656, -15416, -2000, -3604, -15692
-2132, -4640, -15328, -1960, -3572, -15720
-2168, -4676, -15304, -1936, -3556, -15748
-2128, -4640, -15196, -1912, -3536, -15752
-2116, -4672, -15188, -1976, -3572, -15728
-2120, -4652, -15360, -1960, -3584, -15656
-2124, -4704, -15336, -1956, -3604, -15728
-2088, -4680, -15280, -1944, -3572, -15844
-2132, -4616, -15384, -1940, -3648, -15668
-2148, -4616, -15260, -1908, -3624, -15816
-2128, -4656, -15340, -1932, -3628, -15748
-2120, -4648, -15256, -1912, -3572, -15660
-2136, -4672, -15232, -1920, -3624, -15720
-2172, -4692, -15304, -1924, -3632, -15632
-2212, -4608, -15300, -1996, -3580, -15668
-2108, -4684, -15300, -1988, -3684, -15636
