-780, -4212, -15752, 2796, -5448, -15176
-704, -4212, -15552, 2768, -5440, -15196
-732, -4164, -15696, 2776, -5404, -15228
-776, -4096, -15684, 2764, -5384, -15232
-752, -4116, -15800, 2788, -5360, -15236
-760, -4120, -15684, 2784, -5272, -15360
-764, -4084, -15648, 2820, -5260, -15264
-736, -4080, -15668, 2764, -5332, -15272
-784, -4104, -15748, 2796, -5308, -15244
-700, -4048, -15656, 2800, -5344, -15312
-724, -4108, -15704, 2744, -5396, -15200
-744, -4144, -15652, 2788, -5324, -15140
-692, -4160, -15656, 2788, -5308, -15128
-680, -4160, -15628, 2752, -5392, -15288
-708, -4196, -15632, 2760, -5420, -15192
-716, -4192, -15680, 2784, -5472, -15168
-728, -4220, -15732, 2844, -5384, -15276
-740, -4160, -15584, 2784, -5404, -15100
-728, -4204, -15596, 2800, -5444, -15168
-808, -4144, -15668, 2732, -5336, -15208
-728, -4128, -15656, 2680, -5404, -15184
-796, -4188, -15704, 2692, -5388, -15156
-800, -4136, -15576, 2740, -5352, -15252
-720, -4192, -15708, 2748, -5408, -15280
-720, -4232, -15664, 2776, -5396, -15204
-768, -4200, -15668, 2836, -5428, -15288
-708, -4140, -15728, 2900, -5388, -15236
-748, -4144, -15548, 2856, -5440, -15216
-684, -4156, -15636, 2768, -5292, -15176
-752, -4088, -15772, 2752, -5312, -15136
-712, -4144, -15672, 2792, -5292, -15272
-744, -4176, -15596, 2800, -5364, -15248
-648, -4060, -15720, 2780, -5328, -15200
-712, -4096, -15656, 2784, -5412, -15272
-768, -4188, -15740, 2772, -5420, -15332
-716, -4156, -15692, 2776, -5388, -15280
-796, -4156, -15728, 2776, -5380, -15176
-688, -4136, -15644, 2768, -5392, -15104
-752, -4148, -15604, 2772, -5420, -15120
-780, -4188, -15624, 2664, -5380, -15268
-740, -4164, -15608, 2784, -5392, -15132
-748, -4208, -15676, 2764, -5432, -15248
-740, -4200, -15768, 2804, -5396, -15232
-752, -4200, -15764, 2776, -5384, -15244
-784, -4100, -15656, 2784, -5372, -15324
-764, -4084, -15736, 2748, -5288, -15152
-736, -4040, -15676, 2784, -5276, -15276
-748, -4036, -15560, 2776, -5232, -15224
-756, -4048, -15772, 2852, -5208, -15328
-768, -4068, -15728, 2760, -5148, -15372
-780, -4016, -15772, 2776, -5208, -15264
-740, -4024, -15708, 2768, -5220, -15196
-748, -4032, -15716, 2772, -5112, -15320
-844, -3964, -15588, 2772, -5108, -15168
-744, -3936, -15668, 2704, -5144, -15348
-784, -4052, -15596, 2764, -5112, -15260
-720, -3992, -15656, 2764, -5180, -15300
-752, -4048, -15584, 2808, -5208, -15348
-776, -4028, -15688, 2820, -5216, -15264
-692, -4008, -15668, 2840, -5240, -15248
-764, -4048, -15680, 2736, -5188, -15200
-728, -3948, -15760, 2748, -5236, -15268
-764, -4036, -15760, 2772, -5224, -15228
-744, -3992, -15696, 2840, -5248, -15300
-800, -4036, -15784, 2852, -5180, -15236
-744, -4032, -15684, 2740, -5204, -15116
-800, -4068, -15636, 2732, -5256, -15180
-772, -4108, -15692, 2756, -5340, -15220
-792, -4024, -15780, 2748, -5240, -15288
-800, -4096, -15720, 2800, -5248, -15284
-724, -4088, -15600, 2776, -5340, -15224
-780, -4104, -15596, 2764, -5292, -15320
-744, -4032, -15644, 2752, -5352, -15272
-704, -4100, -15580, 2764, -5364, -15276
-720, -4088, -15660, 2820, -5312, -15296
-752, -4144, -15692, 2820, -5324, -15316
-708, -4112, -15656, 2816, -5280, -15260
-748, -4120, -15724, 2800, -5380, -15272
-756, -4156, -15680, 2784, -5424, -15232
-744, -4180, -15720, 2764, -5352, -15320
-720, -4156, -15640, 2784, -5516, -15204
-732, -4216, -15692, 2792, -5472, -15116
-684, -4228, -15764, 2736, -5504, -15232
-728, -4192, -15704, 2728, -5512, -15180
-780, -4276, -15512, 2800, -5580, -15160
-728, -4292, -15652, 2840, -5528, -15140
-728, -4248, -15632, 2780, -5580, -15176
-760, -4268, -15668, 2836, -5484, -15140
-700, -4208, -15616, 2844, -5488, -15136
-720, -4260, -15692, 2780, -5440, -15168
-760, -4200, -15672, 2780, -5464, -15216
-768, -4196, -15732, 2780, -5464, -15152
-736, -4200, -15652, 2808, -5348, -15268
-724, -4168, -15684, 2784, -5420, -15068
-768, -4168, -15748, 2772, -5388, -15252
-768, -4148, -15676, 2716, -5348, -15232
-736, -4180, -15680, 2776, -5416, -15184
-780, -4176, -15692, 2728, -5416, -15240
-756, -4156, -15668, 2728, -5448, -15184
-740, -4228, -15676, 2760, -5448, -15168
-780, -4152, -15604, 2840, -5456, -15196
-760, -4184, -15656, 2776, -5460, -15136
-784, -4168, -15692, 2824, -5460, -15092
-756, -4220, -15640, 2748, -5424, -15192
-748, -4192, -15608, 2748, -5372, -15156
-808, -4228, -15632, 2764, -5376, -15076
-804, -4152, -15772, 2820, -5356, -15164
-848, -4080, -15716, 2764, -5280, -15188
-768, -4076, -15724, 2792, -5336, -15132
-792, -4116, -15704, 2772, -5272, -15244
-764, -4112, -15704, 2740, -5252, -15192
-800, -4012, -15732, 2760, -5244, -15216
-812, -4048, -15736, 2800, -5232, -15276
-724, -4024, -15716, 2780, -5244, -15172
-792, -4004, -15692, 2832, -5236, -15232
-756, -4044, -15692, 2760, -5280, -15240
-724, -4036, -15784, 2768, -5280, -15356
-740, -4156, -15548, 2800, -5364, -15172
-732, -4036, -15660, 2824, -5324, -15176
-772, -4116, -15752, 2776, -5424, -15048
-736, -4176, -15604, 2792, -5384, -15268
-784, -4136, -15796, 2760, -5452, -15172
-776, -4168, -15736, 2744, -5476, -15308
-808, -4184, -15736, 2796, -5472, -15244
-784, -4164, -15692, 2800, -5460, -15136
-684, -4144, -15692, 2812, -5456, -15160
-776, -4056, -15636, 2832, -5316, -15292
-756, -4088, -15684, 2772, -5328, -15288
-776, -4096, -15660, 2776, -5316, -15192
-744, -4132, -15728, 2728, -5344, -15232
-788, -4032, -15576, 2760, -5304, -15232
-792, -4028, -15724, 2852, -5284, -15268
-772, -4080, -15684, 2756, -5288, -15212
-788, -4028, -15748, 2800, -5252, -15176
-784, -4116, -15684, 2800, -5300, -15172
-760, -4120, -15716, 2748, -5280, -15228
-792, -4080, -15628, 2840, -5340, -15176
-816, -4128, -15680, 2796, -5376, -15256
-700, -4128, -15632, 2712, -5436, -15220
-752, -4180, -15656, 2772, -5440, -15188
-764, -4128, -15628, 2700, -5436, -15140
-704, -4180, -15600, 2772, -5468, -15132
-732, -4176, -15740, 2744, -5400, -15288
-756, -4092, -15612, 2724, -5460, -15196
-796, -4152, -15648, 2760, -5376, -15304
-784, -4156, -15680, 2768, -5396, -15112
-804, -4120, -15536, 2792, -5380, -15280
-808, -4120, -15684, 2772, -5328, -15128
-796, -4120, -15788, 2780, -5344, -15140
-772, -4072, -15760, 2772, -5268, -15212
-800, -4020, -15728, 2788, -5284, -15244
-788, -4076, -15684, 2820, -5280, -15268
-768, -4072, -15604, 2780, -5212, -15232
-760, -3988, -15664, 2776, -5312, -15268
-780, -3988, -15704, 2716, -5368, -15272
-792, -4048, -15752, 2820, -5356, -15264
-744, -4076, -15628, 2808, -5352, -15196
-780, -4112, -15628, 2756, -5400, -15140
-732, -4124, -15728, 2760, -5408, -15124
-800, -4180, -15592, 2724, -5464, -15228
-764, -4144, -15612, 2792, -5380, -15176
-808, -4128, -15740, 2808, -5352, -15200
-680, -4112, -15708, 2792, -5384, -15188
-752, -4128, -15728, 2908, -5324, -15308
-752, -4100, -15668, 2776, -5328, -15204
-736, -4048, -15720, 2776, -5300, -15288
-824, -4028, -15620, 2744, -5212, -15240
-756, -4008, -15688, 2756, -5184, -15240
-776, -4000, -15648, 2780, -5236, -15208
-744, -4052, -15736, 2760, -5284, -15204
-768, -4056, -15728, 2752, -5228, -15276
-796, -4036, -15720, 2780, -5284, -15276
-788, -4112, -15688, 2796, -5356, -15292
-808, -4088, -15756, 2720, -5384, -15276
-752, -4136, -15716, 2760, -5280, -15264
-736, -4156, -15628, 2768, -5432, -15152
-812, -4212, -15696, 2724, -5464, -15152
-748, -4180, -15556, 2796, -5364, -15260
-776, -4156, -15696, 2780, -5428, -15300
-780, -4144, -15640, 2816, -5424, -15152
-788, -4120, -15676, 2724, -5460, -15212
-788, -4132, -15712, 2780, -5368, -15112
-776, -4088, -15648, 2820, -5332, -15164
-772, -4076, -15548, 2756, -5280, -15224
-816, -4088, -15632, 2796, -5224, -15104
-812, -4108, -15676, 2748, -5268, -15272
-836, -4080, -15720, 2728, -5296, -15160
-736, -4128, -15728, 2848, -5332, -15236
-824, -4044, -15644, 2812, -5312, -15252
-736, -4076, -15680, 2796, -5340, -15196
-748, -4128, -15692, 2812, -5304, -15248
-820, -4100, -15636, 2752, -5320, -15156
-760, -4088, -15596, 2740, -5344, -15200
-768, -4156, -15664, 2724, -5336, -15172
-744, -4164, -15652, 2772, -5396, -15244
-704, -4192, -15728, 2728, -5456, -15232
-780, -4180, -15620, 2736, -5408, -15176
-768, -4184, -15756, 2752, -5424, -15288
-752, -4176, -15656, 2804, -5412, -15164
-768, -4088, -15764, 2788, -5380, -15244
-780, -4124, -15608, 2756, -5356, -15224
-736, -4088, -15712, 2736, -5348, -15164
-768, -4152, -15648, 2760, -5300, -15216
-744, -4184, -15624, 2748, -5356, -15252
-776, -4140, -15688, 2756, -5340, -15256
-796, -4140, -15692, 2752, -5340, -15248
-752, -4148, -15620, 2776, -5360, -15204
-776, -4088, -15720, 2744, -5388, -15264
-788, -4124, -15748, 2768, -5312, -15216
-776, -4096, -15696, 2780, -5332, -15248
-732, -4040, -15684, 2784, -5276, -15224
-712, -4076, -15696, 2724, -5268, -15216
-760, -4120, -15680, 2772, -5356, -15300
-804, -4040, -15716, 2804, -5304, -15220
-744, -4136, -15708, 2768, -5396, -15328
-780, -4156, -15756, 2772, -5360, -15196
-740, -4148, -15664, 2740, -5340, -15228
-772, -4208, -15628, 2756, -5420, -15172
-724, -4132, -15608, 2760, -5368, -15316
-792, -4152, -15688, 2788, -5384, -15280
-728, -4176, -15756, 2784, -5380, -15188
-744, -4152, -15676, 2728, -5356, -15280
-728, -4044, -15656, 2824, -5428, -15168
-816, -4148, -15568, 2752, -5296, -15132
-728, -4152, -15656, 2776, -5396, -15248
-764, -4064, -15652, 2780, -5272, -15296
-788, -4120, -15736, 2784, -5344, -15284
-804, -4060, -15616, 2736, -5356, -15244
-784, -4024, -15680, 2764, -5300, -15224
-808, -4048, -15668, 2732, -5228, -15156
-824, -4132, -15736, 2776, -5280, -15196
-780, -4132, -15660, 2720, -5324, -15260
-680, -4112, -15704, 2812, -5304, -15220
-784, -4120, -15720, 2764, -5392, -15256
-760, -4124, -15764, 2840, -5396, -15304
-756, -4088, -15676, 2776, -5348, -15292
-812, -4104, -15604, 2788, -5308, -15160
-756, -4056, -15676, 2756, -5304, -15240
-772, -4140, -15700, 2780, -5324, -15232
-780, -4108, -15600, 2788, -5264, -15240
-752, -4060, -15696, 2780, -5320, -15240
-780, -4076, -15540, 2812, -5336, -15192
-788, -4100, -15668, 2820, -5368, -15136
-776, -4184, -15732, 2760, -5388, -15228
-696, -4128, -15616, 2752, -5344, -15308
