68, -2784, -16012, 2628, -3340, -15944
36, -2728, -16116, 2572, -3284, -15896
-12, -2768, -16152, 2620, -3308, -15752
40, -2688, -16144, 2596, -3320, -15856
60, -2664, -16016, 2624, -3244, -15760
32, -2716, -16136, 2652, -3320, -15784
4, -2792, -16080, 2620, -3252, -15820
100, -2728, -16104, 2540, -3308, -15856
48, -2728, -16108, 2640, -3304, -15920
112, -2776, -16020, 2652, -3296, -15816
104, -2792, -15988, 2612, -3316, -15940
4, -2716, -16028, 2616, -3320, -15784
32, -2744, -16156, 2660, -3332, -15848
56, -2744, -16100, 2656, -3356, -15772
40, -2792, -16136, 2548, -3344, -15924
8, -2740, -16160, 2632, -3436, -15924
52, -2752, -16048, 2628, -3396, -15868
80, -2732, -16088, 2592, -3392, -15900
40, -2756, -16148, 2536, -3372, -15716
8, -2712, -15980, 2540, -3332, -15772
12, -2720, -16112, 2628, -3264, -15824
12, -2736, -15996, 2644, -3320, -15892
44, -2692, -16080, 2592, -3308, -15912
36, -2792, -16036, 2640, -3372, -15912
76, -2768, -16220, 2644, -3304, -15840
8, -2728, -16112, 2572, -3320, -15892
36, -2800, -16080, 2632, -3308, -15844
60, -2768, -16004, 2600, -3256, -15920
8, -2764, -15968, 2628, -3292, -15808
12, -2724, -16044, 2592, -3312, -15844
4, -2712, -16020, 2616, -3288, -15748
24, -2736, -16016, 2640, -3344, -15796
32, -2736, -16056, 2568, -3372, -15876
-8, -2708, -16116, 2532, -3308, -15948
60, -2744, -16064, 2588, -3312, -15832
64, -2760, -16088, 2612, -3300, -15860
100, -2716, -16112, 2612, -3352, -15900
72, -2744, -16048, 2660, -3304, -15808
48, -2708, -16076, 2612, -3268, -15848
44, -2748, -15984, 2576, -3292, -15916
32, -2696, -16092, 2648, -3268, -15852
84, -2684, -16108, 2644, -3296, -15792
36, -2740, -16040, 2588, -3268, -15812
24, -2696, -16128, 2572, -3336, -15880
0, -2712, -16064, 2580, -3392, -15808
4, -2732, -16104, 2588, -3344, -15860
48, -2652, -16016, 2624, -3328, -15988
32, -2692, -16136, 2608, -3220, -15832
16, -2796, -16064, 2612, -3236, -15944
0, -2780, -16152, 2676, -3376, -15936
32, -2792, -16172, 2648, -3320, -15836
32, -2752, -16028, 2588, -3336, -15860
