-1328, -4024, -15828, -3580, -6488, -14432
-1316, -4024, -15736, -3604, -6480, -14468
-1268, -3976, -15780, -3572, -6444, -14464
-1312, -4012, -15608, -3580, -6468, -14392
-1324, -4036, -15648, -3536, -6412, -14216
-1364, -4096, -15856, -3600, -6372, -14576
-1384, -4104, -15876, -3580, -6424, -14504
-1356, -4024, -15776, -3620, -6380, -14484
-1364, -4084, -15740, -3640, -6356, -14380
-1360, -4008, -15728, -3652, -6400, -14344
-1468, -4044, -15596, -3684, -6364, -14316
-1492, -4104, -15704, -3672, -6448, -14392
-1472, -4132, -15756, -3736, -6408, -14460
-1408, -4160, -15784, -3784, -6524, -14372
-1444, -4032, -15756, -3792, -6544, -14380
-1464, -4040, -15704, -3752, -6456, -14372
-1420, -4072, -15704, -3744, -6464, -14296
-1464, -4092, -15692, -3760, -6368, -14288
-1428, -4056, -15664, -3752, -6348, -14488
-1420, -4080, -15780, -3736, -6404, -14572
-1420, -4020, -15792, -3732, -6364, -14424
-1376, -4012, -15792, -3700, -6364, -14408
-1404, -4012, -15796, -3728, -6388, -14424
-1416, -3996, -15708, -3732, -6308, -14304
-1408, -3944, -15720, -3732, -6420, -14356
-1448, -4004, -15716, -3632, -6364, -14376
-1412, -4056, -15632, -3636, -6348, -14400
-1336, -4000, -15708, -3640, -6352, -14408
-1328, -4016, -15580, -3652, -6448, -14460
-1320, -4012, -15644, -3596, -6456, -14360
-1380, -4056, -15712, -3720, -6428, -14404
-1424, -3996, -15692, -3700, -6444, -14368
-1372, -4092, -15628, -3700, -6480, -14352
-1400, -4068, -15748, -3712, -6500, -14332
-1404, -4112, -15804, -3696, -6460, -14376
-1372, -4080, -15704, -3664, -6452, -14308
-1424, -4096, -15700, -3664, -6488, -14300
-1464, -4136, -15672, -3732, -6492, -14408
-1412, -4084, -15668, -3740, -6404, -14352
-1404, -4132, -15784, -3676, -6468, -14432
-1392, -4076, -15628, -3716, -6408, -14344
-1440, -4080, -15660, -3688, -6392, -14436
-1392, -4088, -15708, -3652, -6388, -14340
-1384, -4024, -15740, -3744, -6356, -14444
-1420, -4004, -15728, -3692, -6340, -14396
-1416, -4056, -15692, -3672, -6396, -14464
-1380, -4032, -15660, -3720, -6408, -14496
-1412, -3996, -15772, -3632, -6364, -14432
-1416, -3988, -15684, -3620, -6392, -14424
-1396, -4036, -15704, -3668, -6396, -14404
-1392, -4044, -15676, -3644, -6396, -14424
-1384, -4068, -15680, -3716, -6348, -14312
-1384, -4028, -15756, -3704, -6380, -14516
-1404, -4084, -15796, -3740, -6436, -14460
-1428, -3984, -15708, -3720, -6376, -14344
-1492, -4092, -15716, -3720, -6444, -14488
-1460, -4052, -15928, -3672, -6460, -14504
-1376, -4068, -15672, -3660, -6436, -14288
-1404, -4136, -15700, -3700, -6428, -14444
-1460, -4072, -15688, -3688, -6492, -14492
-1460, -4084, -15796, -3676, -6456, -14376
-1376, -4024, -15692, -3728, -6368, -14452
-1460, -4044, -15712, -3704, -6472, -14376
-1352, -4028, -15756, -3684, -6360, -14412
-1460, -4032, -15788, -3708, -6480, -14416
-1364, -4108, -15648, -3676, -6388, -14420
-1392, -4076, -15688, -3684, -6392, -14464
-1372, -3988, -15708, -3684, -6416, -14384
-1400, -4028, -15744, -3700, -6412, -14488
-1388, -4044, -15676, -3700, -6360, -14356
-1412, -4060, -15720, -3692, -6416, -14400
-1412, -4092, -15736, -3628, -6408, -14452
