-1496, 368, -16148, -3588, -2176, -15520
-1452, 432, -16192, -3628, -2148, -15680
-1436, 464, -16292, -3620, -2212, -15600
-1484, 468, -16232, -3640, -2180, -15700
-1424, 388, -16316, -3600, -2156, -15664
-1480, 444, -16180, -3676, -2180, -15680
-1476, 416, -16276, -3664, -2204, -15704
-1464, 404, -16204, -3616, -2216, -15636
-1432, 360, -16276, -3652, -2124, -15628
-1492, 372, -16292, -3656, -2172, -15748
-1432, 412, -16184, -3624, -2204, -15820
-1432, 500, -16244, -3640, -2264, -15636
-1516, 440, -16220, -3608, -2328, -15712
-1452, 488, -16172, -3636, -2280, -15688
-1452, 476, -16116, -3584, -2232, -15636
-1468, 488, -16172, -3556, -2164, -15592
-1504, 472, -16128, -3608, -2252, -15556
-1564, 460, -16200, -3620, -2188, -15596
-1504, 420, -16156, -3588, -2184, -15632
-1520, 400, -16200, -3600, -2180, -15632
-1480, 464, -16096, -3576, -2188, -15680
-1468, 404, -16260, -3632, -2088, -15696
-1448, 432, -16172, -3616, -2228, -15568
-1472, 360, -16236, -3636, -2172, -15748
-1448, 448, -16244, -3616, -2196, -15624
-1524, 400, -16220, -3680, -2176, -15696
-1488, 428, -16292, -3636, -2216, -15680
-1412, 440, -16180, -3672, -2184, -15636
-1448, 412, -16140, -3664, -2136, -15784
-1508, 440, -16304, -3636, -2128, -15708
-1500, 416, -16288, -3644, -2188, -15688
-1452, 412, -16304, -3608, -2196, -15740
-1448, 424, -16204, -3584, -2172, -15728
-1512, 376, -16320, -3636, -2200, -15684
-1460, 428, -16312, -3640, -2184, -15784
-1508, 340, -16244, -3648, -2132, -15740
-1484, 444, -16204, -3592, -2172, -15664
-1444, 336, -16268, -3624, -2212, -15688
-1524, 376, -16172, -3652, -2180, -15620
-1492, 396, -16276, -3664, -2164, -15732
-1468, 428, -16236, -3640, -2124, -15756
-1456, 344, -16172, -3656, -2112, -15480
-1480, 396, -16184, -3612, -2168, -15756
-1508, 388, -16152, -3648, -2192, -15624
-1544, 384, -16208, -3664, -2164, -15680
-1456, 456, -16184, -3600, -2264, -15712
-1532, 468, -16268, -3660, -2220, -15596
-1468, 436, -16200, -3568, -2300, -15700
-1444, 488, -16148, -3616, -2232, -15568
-1492, 452, -16172, -3568, -2280, -15720
-1480, 468, -16244, -3592, -2228, -15648
-1504, 460, -16288, -3564, -2180, -15668
-1444, 436, -16220, -3600, -2216, -15620
-1472, 428, -16172, -3556, -2164, -15736
-1472, 336, -16236, -3580, -2168, -15508
-1464, 388, -16248, -3580, -2204, -15744
-1524, 352, -16252, -3668, -2156, -15644
-1492, 400, -16196, -3648, -2196, -15608
-1440, 380, -16224, -3596, -2164, -15572
-1440, 460, -16292, -3620, -2092, -15652
-1452, 368, -16300, -3624, -2180, -15660
-1448, 496, -16156, -3628, -2192, -15572
-1488, 400, -16260, -3648, -2156, -15632
-1428, 376, -16264, -3608, -2224, -15596
-1512, 480, -16200, -3572, -2172, -15724
-1500, 440, -16276, -3700, -2280, -15612
-1520, 504, -16148, -3608, -2228, -15612
-1472, 444, -16244, -3588, -2164, -15784
-1524, 460, -16196, -3572, -2196, -15564
-1492, 464, -16228, -3628, -2220, -15504
-1564, 452, -16144, -3632, -2184, -15656
-1520, 476, -16224, -3672, -2208, -15648
-1496, 404, -16176, -3620, -2204, -15660
-1444, 396, -16184, -3676, -2224, -15660
-1524, 360, -16172, -3660, -2144, -15772
-1500, 400, -16220, -3604, -2108, -15744
-1572, 420, -16276, -3676, -2172, -15632
-1504, 344, -16344, -3568, -2152, -15768
-1436, 332, -16348, -3692, -2132, -15772
-1488, 392, -16212, -3736, -2188, -15712
-1476, 448, -16252, -3660, -2180, -15712
-1512, 440, -16252, -3680, -2272, -15656
-1420, 516, -16244, -3656, -2244, -15724
-1424, 440, -16220, -3648, -2184, -15672
