-3672, -6220, -14540, -1412, -5244, -15372
-3724, -6188, -14460, -1448, -5216, -15264
-3732, -6176, -14516, -1428, -5224, -15356
-3732, -6192, -14456, -1372, -5272, -15376
-3788, -6116, -14556, -1432, -5292, -15312
-3700, -6152, -14540, -1416, -5216, -15156
-3720, -6188, -14464, -1380, -5160, -15344
-3760, -6184, -14504, -1472, -5240, -15468
-3748, -6180, -14432, -1432, -5240, -15320
-3768, -6172, -14528, -1536, -5208, -15292
-3724, -6176, -14576, -1452, -5196, -15388
-3692, -6144, -14560, -1520, -5196, -15376
-3760, -6160, -14532, -1388, -5168, -15368
-3780, -6124, -14448, -1508, -5228, -15324
-3700, -6048, -14480, -1444, -5172, -15232
-3756, -6128, -14668, -1480, -5260, -15424
-3716, -6080, -14476, -1516, -5260, -15344
-3760, -6168, -14552, -1452, -5216, -15340
-3712, -6172, -14568, -1488, -5200, -15224
-3792, -6184, -14516, -1376, -5236, -15352
-3780, -6180, -14452, -1424, -5196, -15408
-3624, -6140, -14496, -1416, -5220, -15272
-3788, -6152, -14400, -1420, -5176, -15280
-3688, -6192, -14536, -1396, -5276, -15320
-3744, -6192, -14420, -1424, -5252, -15304
-3740, -6248, -14600, -1464, -5292, -15328
-3716, -6300, -14504, -1456, -5284, -15348
-3780, -6224, -14552, -1476, -5252, -15344
-3840, -6260, -14520, -1556, -5212, -15324
-3772, -6236, -14484, -1504, -5180, -15320
-3784, -6212, -14512, -1512, -5248, -15352
-3836, -6224, -14516, -1572, -5208, -15316
-3784, -6184, -14644, -1496, -5272, -15380
-3796, -6240, -14592, -1456, -5200, -15440
-3712, -6156, -14512, -1500, -5216, -15396
-3712, -6116, -14584, -1404, -5240, -15308
-3784, -6156, -14532, -1332, -5184, -15308
-3668, -6180, -14636, -1416, -5272, -15352
-3736, -6120, -14476, -1376, -5240, -15356
-3704, -6192, -14520, -1396, -5200, -15380
-3728, -6204, -14540, -1396, -5224, -15368
-3696, -6172, -14544, -1352, -5252, -15348
-3728, -6216, -14464, -1408, -5240, -15212
-3696, -6216, -14548, -1428, -5216, -15452
-3684, -6188, -14528, -1348, -5320, -15328
-3676, -6244, -14540, -1332, -5216, -15300
-3772, -6244, -14440, -1364, -5264, -15388
-3736, -6208, -14420, -1348, -5288, -15256
-3784, -6200, -14392, -1396, -5252, -15264
-3684, -6204, -14448, -1480, -5244, -15216
-3800, -6176, -14468, -1452, -5192, -15340
-3780, -6228, -14484, -1472, -5244, -15264
-3792, -6192, -14500, -1496, -5212, -15336
-3804, -6192, -14528, -1484, -5248, -15348
-3768, -6188, -14568, -1492, -5200, -15348
-3760, -6200, -14556, -1508, -5188, -15316
-3772, -6160, -14600, -1488, -5196, -15388
-3792, -6188, -14492, -1552, -5192, -15356
-3768, -6116, -14448, -1496, -5224, -15372
-3808, -6144, -14548, -1480, -5180, -15272
-3724, -6136, -14556, -1496, -5252, -15352
-3792, -6196, -14444, -1436, -5208, -15392
-3748, -6168, -14456, -1488, -5192, -15340
-3748, -6220, -14468, -1468, -5220, -15340
-3720, -6172, -14376, -1444, -5284, -15316
-3780, -6184, -14488, -1472, -5240, -15272
-3804, -6188, -14524, -1384, -5244, -15348
-3704, -6208, -14384, -1412, -5284, -15384
-3720, -6204, -14476, -1460, -5256, -15484
-3696, -6208, -14476, -1460, -5248, -15256
-3708, -6180, -14504, -1432, -5304, -15312
-3716, -6128, -14476, -1376, -5184, -15372
-3728, -6184, -14444, -1424, -5268, -15296
-3724, -6184, -14472, -1356, -5244, -15352
-3756, -6192, -14508, -1420, -5236, -15344
-3744, -6184, -14628, -1424, -5200, -15412
-3752, -6164, -14444, -1464, -5260, -15380
-3728, -6188, -14488, -1512, -5256, -15292
-3720, -6180, -14492, -1540, -5244, -15352
-3752, -6200, -14528, -1452, -5196, -15276
-3792, -6172, -14512, -1428, -5236, -15308
-3768, -6152, -14480, -1456, -5224, -15344
-3664, -6100, -14392, -1464, -5256, -15348
-3736, -6148, -14504, -1388, -5268, -15328
-3720, -6148, -14484, -1436, -5240, -15344
-3736, -6188, -14416, -1448, -5172, -15400
-3676, -6172, -14576, -1396, -5240, -15328
-3652, -6184, -14436, -1428, -5268, -15336
-3696, -6200, -14628, -1460, -5252, -15328
-3700, -6160, -14452, -1456, -5264, -15288
-3692, -6236, -14544, -1424, -5240, -15372
-3688, -6256, -14476, -1400, -5272, -15300
-3720, -6244, -14516, -1376, -5340, -15316
-3776, -6148, -14488, -1424, -5252, -15336
-3708, -6224, -14436, -1404, -5304, -15288
-3696, -6156, -14484, -1400, -5224, -15240
-3716, -6168, -14492, -1376, -5224, -15280
-3712, -6284, -14588, -1368, -5160, -15336
-3664, -6168, -14500, -1440, -5264, -15260
-3740, -6224, -14492, -1440, -5216, -15408
-3820, -6184, -14408, -1456, -5280, -15396
-3760, -6176, -14572, -1488, -5296, -15396
-3708, -6164, -14604, -1476, -5196, -15296
-3736, -6184, -14524, -1456, -5252, -15344
-3744, -6220, -14480, -1536, -5200, -15396
-3768, -6152, -14488, -1444, -5208, -15316
-3788, -6232, -14504, -1468, -5216, -15348
-3700, -6216, -14452, -1456, -5256, -15392
-3800, -6128, -14500, -1460, -5212, -15344
-3696, -6156, -14528, -1476, -5260, -15396
-3704, -6168, -14528, -1480, -5256, -15280
-3668, -6192, -14472, -1428, -5300, -15380
-3740, -6236, -14460, -1408, -5156, -15296
-3740, -6272, -14452, -1352, -5316, -15408
-3724, -6248, -14524, -1396, -5308, -15288
-3696, -6188, -14476, -1444, -5212, -15236
-3704, -6176, -14504, -1440, -5288, -15336
-3700, -6112, -14496, -1368, -5204, -15368
-3724, -6120, -14528, -1416, -5272, -15312
-3764, -6228, -14428, -1496, -5232, -15292
-3724, -6124, -14452, -1468, -5220, -15336
-3760, -6112, -14424, -1532, -5232, -15264
-3824, -6204, -14492, -1428, -5280, -15376
-3688, -6136, -14556, -1420, -5256, -15332
-3756, -6140, -14656, -1456, -5192, -15456
-3884, -6204, -14464, -1408, -5160, -15344
-3744, -6180, -14568, -1432, -5200, -15396
-3748, -6228, -14520, -1408, -5272, -15436
-3720, -6164, -14428, -1448, -5244, -15320
-3784, -6208, -14660, -1424, -5288, -15260
-3736, -6248, -14464, -1376, -5196, -15272
-3724, -6216, -14520, -1380, -5280, -15260
-3740, -6188, -14440, -1504, -5296, -15312
-3780, -6204, -14404, -1452, -5272, -15276
-3708, -6260, -14584, -1416, -5272, -15340
-3752, -6192, -14516, -1472, -5252, -15392
-3684, -6216, -14456, -1404, -5248, -15404
-3720, -6220, -14544, -1404, -5272, -15312
-3744, -6220, -14644, -1412, -5292, -15352
-3772, -6144, -14452, -1432, -5232, -15424
-3740, -6140, -14552, -1416, -5212, -15388
-3752, -6180, -14500, -1464, -5196, -15404
-3784, -6204, -14556, -1476, -5212, -15420
-3752, -6176, -14520, -1488, -5272, -15328
-3688, -6160, -14576, -1468, -5224, -15276
-3800, -6168, -14592, -1424, -5204, -15320
-3764, -6212, -14476, -1484, -5208, -15284
-3756, -6152, -14460, -1472, -5260, -15372
-3756, -6148, -14560, -1420, -5280, -15344
-3684, -6228, -14416, -1428, -5220, -15404
-3712, -6260, -14524, -1468, -5228, -15344
-3760, -6176, -14448, -1456, -5284, -15316
-3660, -6228, -14544, -1448, -5272, -15296
-3704, -6264, -14508, -1440, -5276, -15276
-3760, -6224, -14432, -1456, -5272, -15272
-3720, -6128, -14480, -1352, -5284, -15244
-3684, -6184, -14564, -1460, -5356, -15404
-3756, -6244, -14560, -1400, -5268, -15284
-3736, -6196, -14476, -1480, -5264, -15320
-3736, -6160, -14516, -1420, -5176, -15404
-3724, -6220, -14528, -1444, -5204, -15340
-3768, -6152, -14548, -1512, -5260, -15268
-3744, -6200, -14468, -1516, -5280, -15228
-3796, -6156, -14484, -1420, -5200, -15352
-3788, -6140, -14476, -1512, -5168, -15360
-3796, -6176, -14652, -1492, -5188, -15304
-3760, -6236, -14468, -1480, -5276, -15456
-3712, -6228, -14436, -1448, -5236, -15296
-3684, -6188, -14540, -1460, -5252, -15380
-3688, -6184, -14500, -1348, -5244, -15240
-3736, -6188, -14400, -1400, -5228, -15476
-3716, -6160, -14608, -1360, -5256, -15280
-3732, -6160, -14572, -1396, -5252, -15344
-3696, -6164, -14420, -1356, -5256, -15268
-3684, -6228, -14524, -1404, -5268, -15408
-3744, -6204, -14500, -1384, -5196, -15384
-3720, -6272, -14572, -1516, -5244, -15256
-3716, -6276, -14464, -1408, -5256, -15300
-3772, -6260, -14492, -1464, -5256, -15232
-3708, -6268, -14516, -1432, -5300, -15296
-3768, -6316, -14452, -1504, -5264, -15372
-3736, -6300, -14484, -1460, -5312, -15240
-3680, -6168, -14524, -1504, -5240, -15340
-3716, -6132, -14540, -1484, -5256, -15360
-3756, -6180, -14540, -1440, -5272, -15336
-3768, -6136, -14612, -1504, -5160, -15360
-3748, -6200, -14508, -1504, -5240, -15296
-3728, -6120, -14576, -1436, -5196, -15428
-3724, -6180, -14524, -1428, -5216, -15380
-3700, -6128, -14580, -1472, -5192, -15308
-3712, -6152, -14548, -1432, -5148, -15400
-3732, -6252, -14544, -1368, -5188, -15300
-3700, -6064, -14480, -1420, -5164, -15260
-3724, -6184, -14608, -1416, -5228, -15304
-3704, -6228, -14500, -1468, -5272, -15280
-3700, -6200, -14564, -1352, -5240, -15384
-3692, -6232, -14652, -1392, -5308, -15352
-3752, -6260, -14512, -1464, -5260, -15340
-3708, -6192, -14512, -1512, -5268, -15304
-3720, -6248, -14556, -1468, -5272, -15264
-3784, -6204, -14480, -1460, -5276, -15296
-3688, -6204, -14384, -1476, -5264, -15424
-3716, -6200, -14384, -1456, -5212, -15328
-3748, -6172, -14492, -1516, -5248, -15356
-3764, -6172, -14544, -1504, -5192, -15408
-3808, -6180, -14604, -1488, -5156, -15404
-3756, -6172, -14496, -1488, -5204, -15396
-3848, -6192, -14584, -1456, -5296, -15388
-3832, -6176, -14508, -1504, -5244, -15272
-3756, -6160, -14576, -1472, -5264, -15396
-3764, -6192, -14476, -1488, -5244, -15328
-3760, -6192, -14484, -1548, -5220, -15264
-3760, -6176, -14492, -1372, -5220, -15260
-3820, -6156, -14644, -1500, -5248, -15372
-3748, -6144, -14424, -1440, -5276, -15408
-3732, -6176, -14576, -1460, -5248, -15412
-3672, -6120, -14560, -1428, -5236, -15224
-3660, -6064, -14480, -1380, -5196, -15228
-3656, -6116, -14468, -1392, -5148, -15352
-3652, -6096, -14552, -1348, -5212, -15340
-3660, -6136, -14528, -1356, -5208, -15340
-3648, -6156, -14464, -1400, -5204, -15356
-3708, -6120, -14644, -1412, -5232, -15268
-3692, -6184, -14520, -1420, -5156, -15468
-3752, -6180, -14624, -1476, -5240, -15352
-3804, -6188, -14488, -1488, -5268, -15256
-3780, -6144, -14448, -1488, -5312, -15436
-3756, -6172, -14464, -1440, -5248, -15336
-3768, -6224, -14424, -1444, -5244, -15340
-3740, -6240, -14424, -1436, -5220, -15352
-3768, -6216, -14456, -1488, -5248, -15276
-3724, -6188, -14480, -1476, -5168, -15324
-3724, -6228, -14480, -1488, -5292, -15284
-3780, -6192, -14472, -1360, -5216, -15408
-3732, -6148, -14472, -1516, -5264, -15256
-3668, -6188, -14532, -1420, -5244, -15260
-3700, -6128, -14504, -1480, -5256, -15364
-3672, -6160, -14552, -1472, -5280, -15392
-3728, -6128, -14616, -1444, -5164, -15328
-3696, -6104, -14552, -1380, -5252, -15372
-3740, -6148, -14548, -1456, -5220, -15388
-3704, -6192, -14488, -1436, -5232, -15320
-3748, -6124, -14552, -1368, -5224, -15424
-3712, -6184, -14496, -1416, -5200, -15336
-3688, -6192, -14600, -1444, -5160, -15372
-3716, -6208, -14572, -1440, -5176, -15368
-3716, -6236, -14476, -1432, -5244, -15312
-3752, -6168, -14428, -1428, -5252, -15336
-3676, -6216, -14516, -1492, -5236, -15184
-3728, -6136, -14404, -1480, -5280, -15340
-3804, -6148, -14468, -1428, -5272, -15292
-3788, -6136, -14468, -1412, -5208, -15252
-3788, -6228, -14496, -1384, -5304, -15440
-3764, -6252, -14588, -1464, -5200, -15356
-3752, -6260, -14488, -1492, -5288, -15344
-3804, -6196, -14584, -1484, -5244, -15360
-3840, -6224, -14480, -1552, -5212, -15332
-3808, -6232, -14460, -1528, -5188, -15300
-3796, -6200, -14512, -1508, -5172, -15388
-3816, -6212, -14524, -1492, -5244, -15332
-3788, -6212, -14412, -1524, -5252, -15300
