3416, 688, -16208, 400, 216, -16324
3348, 716, -16148, 356, 248, -16308
3412, 748, -16184, 408, 148, -16400
3408, 732, -16148, 368, 212, -16356
3412, 712, -16032, 396, 140, -16408
3400, 720, -16196, 372, 204, -16420
3408, 696, -16096, 336, 168, -16360
3372, 708, -16148, 396, 184, -16408
3384, 724, -16056, 424, 148, -16452
3384, 764, -16220, 384, 220, -16396
3444, 756, -16108, 364, 164, -16452
3332, 696, -16172, 364, 196, -16340
3412, 708, -16068, 396, 184, -16440
3384, 696, -16196, 360, 208, -16460
3352, 792, -16180, 300, 176, -16428
3364, 748, -16180, 416, 160, -16384
3332, 732, -16028, 400, 192, -16468
3376, 736, -16164, 380, 200, -16476
3376, 820, -16080, 364, 192, -16292
3368, 756, -16132, 396, 204, -16364
3368, 696, -16176, 328, 220, -16416
3424, 732, -16152, 364, 200, -16440
3408, 744, -16268, 352, 180, -16360
3328, 784, -16180, 396, 240, -16336
3332, 740, -16148, 364, 248, -16468
3372, 744, -16188, 356, 176, -16460
3400, 728, -16184, 372, 232, -16392
3368, 760, -16180, 380, 148, -16340
3424, 732, -16224, 356, 208, -16412
3376, 676, -16208, 380, 140, -16380
3364, 724, -16204, 344, 200, -16488
3368, 748, -16140, 396, 160, -16484
3316, 720, -16148, 404, 180, -16348
3344, 712, -16020, 388, 136, -16500
3428, 720, -16088, 360, 224, -16412
3392, 716, -16180, 380, 172, -16448
3384, 688, -16196, 476, 188, -16436
3352, 756, -16112, 400, 164, -16456
3384, 744, -16136, 400, 196, -16436
3372, 812, -16124, 396, 228, -16436
3364, 700, -16140, 340, 156, -16432
3356, 736, -16144, 380, 196, -16304
3364, 736, -16216, 364, 240, -16392
3348, 724, -16324, 348, 112, -16496
3376, 760, -16176, 380, 220, -16592
3424, 848, -16172, 384, 188, -16348
3376, 728, -16180, 340, 204, -16304
3424, 740, -16196, 304, 192, -16472
3376, 776, -16244, 460, 168, -16476
3364, 704, -16192, 356, 196, -16352
3408, 752, -16072, 396, 180, -16308
3392, 732, -16196, 396, 208, -16408
3424, 680, -16064, 408, 180, -16468
3364, 696, -16052, 392, 152, -16388
3320, 720, -16084, 432, 220, -16468
3356, 732, -16144, 320, 180, -16512
3380, 684, -16116, 392, 172, -16448
3380, 716, -16116, 392, 200, -16392
3384, 780, -16112, 356, 136, -16524
3404, 764, -16144, 420, 192, -16372
3416, 724, -16152, 416, 208, -16356
3364, 772, -16112, 308, 140, -16368
3312, 700, -16176, 332, 232, -16476
3308, 716, -16084, 348, 212, -16396
3384, 752, -16044, 412, 120, -16500
3372, 728, -16108, 412, 260, -16440
3496, 772, -16172, 364, 200, -16348
3412, 760, -16152, 396, 232, -16316
3344, 780, -16160, 360, 220, -16468
3384, 824, -16116, 360, 244, -16416
3368, 812, -16148, 436, 204, -16448
3300, 740, -16148, 372, 176, -16340
3448, 728, -16088, 356, 164, -16464
3408, 676, -16324, 404, 152, -16360
3340, 700, -16132, 384, 212, -16444
3408, 784, -16136, 384, 200, -16440
3372, 752, -16212, 368, 168, -16424
3368, 764, -16244, 364, 152, -16304
3408, 728, -16224, 332, 180, -16376
3392, 720, -16148, 420, 196, -16468
3336, 740, -16068, 372, 224, -16468
3348, 752, -16056, 360, 172, -16436
3352, 748, -16164, 404, 232, -16452
3380, 772, -16096, 344, 192, -16432
3376, 736, -16120, 324, 188, -16404
3396, 664, -16188, 408, 212, -16440
3392, 744, -16060, 360, 240, -16480
3388, 776, -16092, 388, 164, -16392
3392, 776, -16116, 360, 236, -16420
3392, 744, -16112, 384, 216, -16552
3416, 760, -16080, 404, 180, -16324
3428, 752, -16248, 444, 220, -16400
3332, 732, -16180, 388, 176, -16408
3428, 756, -16044, 396, 192, -16480
3396, 772, -16172, 356, 132, -16484
3416, 740, -16128, 396, 160, -16412
3420, 740, -16084, 352, 180, -16436
3424, 704, -16312, 376, 148, -16372
3396, 680, -16232, 420, 172, -16420
