-4516, -4832, -14832, -1368, -4780, -15436
-4452, -4888, -14716, -1264, -4776, -15592
-4408, -4872, -14848, -1244, -4876, -15476
-4444, -4836, -14732, -1224, -4924, -15528
-4368, -4876, -14800, -1140, -4928, -15472
-4364, -4812, -14848, -1136, -4996, -15568
-4340, -4892, -14708, -1124, -4980, -15336
-4316, -4808, -14784, -1088, -4952, -15472
-4272, -4908, -14852, -1072, -4984, -15464
-4320, -4828, -14716, -1036, -4944, -15588
-4320, -4864, -14812, -1068, -4972, -15432
-4256, -4896, -14828, -1080, -4908, -15436
-4316, -4880, -14724, -1056, -4956, -15460
-4324, -4812, -14836, -1128, -4872, -15448
-4364, -4856, -14872, -1128, -4920, -15448
-4436, -4776, -14892, -1112, -4868, -15492
-4404, -4748, -14856, -1220, -4824, -15496
-4372, -4768, -14796, -1224, -4720, -15496
-4460, -4708, -14860, -1260, -4744, -15544
-4452, -4688, -14864, -1308, -4704, -15536
-4416, -4712, -14760, -1316, -4652, -15564
-4444, -4624, -14792, -1256, -4680, -15448
-4404, -4624, -14828, -1300, -4672, -15672
-4520, -4584, -14876, -1292, -4620, -15496
-4500, -4596, -14920, -1360, -4616, -15608
-4532, -4592, -14976, -1328, -4660, -15564
-4480, -4664, -14812, -1368, -4632, -15644
-4544, -4692, -14820, -1252, -4668, -15576
-4480, -4672, -14828, -1368, -4732, -15596
-4480, -4648, -14820, -1344, -4760, -15488
-4500, -4724, -14884, -1380, -4688, -15420
-4484, -4820, -14956, -1308, -4752, -15508
-4452, -4856, -14828, -1356, -4736, -15452
-4400, -4772, -14880, -1216, -4804, -15616
-4400, -4736, -14696, -1260, -4832, -15400
-4396, -4832, -14856, -1172, -4804, -15428
-4412, -4900, -14920, -1124, -4884, -15460
-4320, -4956, -14836, -1156, -4908, -15496
-4420, -4884, -14776, -1220, -4884, -15524
-4424, -4792, -14816, -1152, -4900, -15524
-4464, -4824, -14740, -1224, -4948, -15572
-4424, -4772, -14828, -1216, -4876, -15500
-4480, -4808, -14832, -1268, -4856, -15524
-4480, -4784, -14768, -1328, -4864, -15464
-4540, -4776, -14908, -1340, -4844, -15508
-4460, -4728, -14824, -1264, -4760, -15552
-4448, -4712, -14880, -1340, -4676, -15468
-4444, -4720, -14852, -1324, -4676, -15532
-4492, -4756, -14836, -1248, -4700, -15484
-4440, -4704, -14776, -1244, -4604, -15508
-4420, -4696, -14816, -1224, -4656, -15548
-4416, -4728, -14864, -1200, -4620, -15608
-4412, -4792, -14836, -1176, -4636, -15492
-4384, -4780, -14832, -1216, -4672, -15660
-4480, -4804, -14728, -1148, -4728, -15536
-4400, -4744, -14760, -1252, -4700, -15432
-4400, -4776, -14800, -1108, -4704, -15580
-4432, -4820, -14860, -1220, -4684, -15528
-4484, -4808, -14804, -1200, -4768, -15528
-4464, -4748, -14828, -1280, -4724, -15528
-4468, -4796, -14876, -1216, -4744, -15536
-4436, -4784, -14720, -1220, -4708, -15580
-4408, -4808, -14844, -1284, -4656, -15560
-4512, -4800, -14804, -1312, -4724, -15572
-4448, -4768, -14808, -1268, -4692, -15604
-4500, -4804, -14808, -1240, -4668, -15516
-4564, -4812, -14788, -1312, -4708, -15424
-4536, -4812, -14824, -1272, -4624, -15552
-4560, -4880, -14808, -1316, -4668, -15612
-4488, -4748, -14924, -1288, -4676, -15568
-4516, -4792, -14860, -1220, -4696, -15480
-4552, -4816, -14744, -1352, -4668, -15564
-4572, -4824, -14880, -1348, -4780, -15544
-4600, -4784, -14752, -1340, -4696, -15552
-4648, -4812, -14828, -1412, -4700, -15580
-4548, -4876, -14840, -1320, -4764, -15616
-4608, -4888, -14696, -1412, -4760, -15440
-4580, -4856, -14780, -1324, -4708, -15464
-4584, -4864, -14836, -1352, -4704, -15416
-4584, -4824, -14804, -1308, -4736, -15496
-4536, -4900, -14684, -1316, -4800, -15388
-4604, -4872, -14716, -1316, -4736, -15520
-4532, -4820, -14732, -1280, -4696, -15584
-4528, -4820, -14800, -1292, -4760, -15508
-4456, -4848, -14780, -1264, -4744, -15524
-4512, -4836, -14788, -1328, -4776, -15544
-4564, -4848, -14824, -1316, -4752, -15596
-4552, -4904, -14888, -1320, -4724, -15560
-4564, -4896, -14748, -1268, -4772, -15596
-4484, -4864, -14672, -1292, -4788, -15608
-4500, -4824, -14880, -1312, -4704, -15512
-4488, -4880, -14780, -1308, -4740, -15544
-4484, -4860, -14888, -1308, -4776, -15516
-4388, -4892, -14760, -1288, -4804, -15396
-4424, -4788, -14772, -1312, -4708, -15464
-4520, -4840, -14872, -1288, -4748, -15524
-4388, -4908, -14816, -1208, -4736, -15540
-4388, -4808, -14744, -1204, -4732, -15464
-4428, -4880, -14772, -1276, -4728, -15572
-4440, -4828, -14768, -1192, -4780, -15584
-4392, -4840, -14796, -1152, -4848, -15632
-4408, -4848, -14828, -1180, -4784, -15532
-4416, -4860, -14916, -1228, -4844, -15544
-4440, -4868, -14792, -1144, -4840, -15488
-4360, -4956, -14856, -1228, -4756, -15608
-4404, -4980, -14788, -1152, -4884, -15512
-4360, -4912, -14816, -1136, -4888, -15468
-4404, -4892, -14860, -1144, -4828, -15492
-4396, -4900, -14832, -1164, -4812, -15484
-4376, -5024, -14804, -1152, -4804, -15512
-4400, -4964, -14716, -1236, -4836, -15412
-4400, -4828, -14632, -1224, -4796, -15440
-4472, -4832, -14716, -1188, -4752, -15432
-4460, -4864, -14768, -1260, -4736, -15384
-4464, -4764, -14792, -1332, -4756, -15524
-4496, -4956, -14832, -1304, -4768, -15520
-4452, -4856, -14856, -1260, -4808, -15640
-4500, -4872, -14932, -1304, -4868, -15552
