-1696, -6428, -14772, -3004, -6148, -14576
-1672, -6412, -14816, -2924, -6196, -14628
-1700, -6372, -14840, -2956, -6220, -14708
-1732, -6360, -14864, -2984, -6164, -14684
-1748, -6420, -14740, -2984, -6148, -14640
-1684, -6428, -14860, -2968, -6140, -14652
-1712, -6356, -14860, -2984, -6164, -14732
-1660, -6308, -14696, -3008, -6140, -14684
-1712, -6348, -14800, -2900, -6128, -14644
-1680, -6352, -14728, -3028, -6136, -14636
-1700, -6280, -14812, -2940, -6080, -14684
-1680, -6360, -14868, -2972, -6160, -14684
-1684, -6280, -14720, -2956, -6244, -14688
-1668, -6328, -14808, -2972, -6168, -14716
-1704, -6304, -14692, -2920, -6176, -14608
-1640, -6356, -14804, -2964, -6208, -14680
-1720, -6352, -14764, -2992, -6140, -14776
-1676, -6336, -14812, -2984, -6128, -14672
-1692, -6296, -14720, -2952, -6148, -14652
-1660, -6332, -14764, -3032, -6136, -14664
-1656, -6380, -14716, -2944, -6180, -14600
-1660, -6380, -14756, -2980, -6192, -14684
-1684, -6392, -14752, -2984, -6208, -14668
-1744, -6376, -14772, -2972, -6172, -14780
-1724, -6396, -14820, -3024, -6220, -14608
-1704, -6376, -14708, -2984, -6244, -14584
-1676, -6368, -14816, -3000, -6204, -14696
-1744, -6404, -14776, -2972, -6176, -14728
-1672, -6356, -14852, -3016, -6160, -14728
-1764, -6344, -14812, -3000, -6236, -14632
-1680, -6380, -14748, -3024, -6192, -14628
-1696, -6356, -14836, -2972, -6204, -14720
-1648, -6328, -14680, -3024, -6184, -14612
-1696, -6372, -14748, -2984, -6144, -14632
-1704, -6332, -14848, -2948, -6140, -14764
-1644, -6360, -14796, -2972, -6160, -14692
-1668, -6388, -14716, -2896, -6240, -14584
-1608, -6320, -14800, -2984, -6144, -14716
-1728, -6376, -14756, -2976, -6140, -14756
-1664, -6324, -14752, -2976, -6264, -14584
-1692, -6360, -14724, -3008, -6096, -14640
-1700, -6364, -14808, -2988, -6160, -14600
-1696, -6332, -14800, -2980, -6208, -14648
-1692, -6388, -14784, -2964, -6152, -14536
-1720, -6384, -14756, -3012, -6156, -14588
-1712, -6348, -14740, -2984, -6224, -14676
-1676, -6352, -14888, -3028, -6168, -14684
-1644, -6336, -14812, -3008, -6192, -14660
-1724, -6316, -14664, -3036, -6116, -14584
-1644, -6312, -14676, -3028, -6084, -14664
-1748, -6304, -14768, -2976, -6152, -14720
-1740, -6364, -14720, -2952, -6180, -14740
-1748, -6328, -14744, -2972, -6160, -14688
-1704, -6264, -14900, -3016, -6112, -14640
-1712, -6364, -14860, -3020, -6188, -14708
-1672, -6296, -14872, -2972, -6132, -14724
-1708, -6272, -14828, -3004, -6196, -14616
-1720, -6360, -14852, -2992, -6112, -14784
-1696, -6324, -14708, -2996, -6140, -14680
-1688, -6312, -14740, -3012, -6104, -14608
-1728, -6272, -14800, -2980, -6092, -14776
-1720, -6340, -14948, -3052, -6144, -14788
-1732, -6388, -14720, -3004, -6168, -14700
-1744, -6288, -14788, -3064, -6156, -14668
-1668, -6336, -14720, -3028, -6104, -14632
-1708, -6324, -14632, -2996, -6100, -14696
-1740, -6332, -14872, -2972, -6028, -14696
-1768, -6336, -14780, -2984, -6132, -14788
-1816, -6352, -14900, -3060, -6208, -14740
-1720, -6308, -14808, -2996, -6100, -14712
-1696, -6388, -14844, -3008, -6136, -14772
-1676, -6272, -14752, -3004, -6152, -14700
-1660, -6328, -14760, -2908, -6084, -14744
-1672, -6344, -14796, -2976, -6148, -14700
-1636, -6396, -14816, -2936, -6140, -14768
-1640, -6412, -14844, -2940, -6140, -14736
-1632, -6376, -14856, -2940, -6204, -14812
-1620, -6372, -14780, -2908, -6168, -14856
-1612, -6328, -14720, -2904, -6252, -14676
-1580, -6316, -14712, -2888, -6280, -14640
-1644, -6372, -14792, -2900, -6216, -14628
-1592, -6332, -14736, -2980, -6244, -14740
-1608, -6384, -14752, -2896, -6268, -14784
-1616, -6444, -14856, -2920, -6320, -14560
-1636, -6368, -14856, -2976, -6240, -14580
-1620, -6456, -14716, -2944, -6276, -14676
-1664, -6444, -14688, -2952, -6244, -14556
-1624, -6388, -14780, -2928, -6328, -14716
-1656, -6396, -14672, -2920, -6260, -14556
-1668, -6372, -14744, -2948, -6252, -14628
-1672, -6372, -14712, -2976, -6204, -14640
-1624, -6372, -14656, -2988, -6200, -14664
-1628, -6436, -14728, -2936, -6248, -14568
-1696, -6384, -14792, -2940, -6236, -14604
-1664, -6452, -14768, -2920, -6220, -14660
-1736, -6372, -14684, -2904, -6280, -14640
-1736, -6360, -14864, -2960, -6180, -14748
-1696, -6420, -14684, -2980, -6196, -14644
-1712, -6376, -14716, -3044, -6144, -14636
-1728, -6272, -14712, -3000, -6160, -14688
-1672, -6336, -14792, -3012, -6148, -14672
-1688, -6356, -14816, -2968, -6124, -14616
-1656, -6328, -14760, -2968, -6124, -14608
-1672, -6316, -14756, -3020, -6168, -14756
-1704, -6316, -14776, -2936, -6076, -14648
-1660, -6308, -14732, -3036, -6104, -14608
-1704, -6272, -14688, -3004, -6108, -14652
-1728, -6312, -14800, -2996, -6080, -14688
