-1416, 260, -16268, -3448, -1776, -15712
-1436, 264, -16176, -3444, -1792, -15784
-1436, 220, -16252, -3440, -1760, -15804
-1364, 288, -16288, -3448, -1784, -15768
-1384, 244, -16228, -3512, -1800, -15812
-1376, 256, -16444, -3492, -1816, -15872
-1452, 240, -16224, -3492, -1876, -15812
-1472, 236, -16280, -3476, -1812, -15724
-1476, 272, -16324, -3436, -1788, -15744
-1440, 200, -16208, -3440, -1692, -15780
-1444, 224, -16236, -3420, -1740, -15696
-1320, 128, -16220, -3472, -1668, -15684
-1368, 136, -16124, -3536, -1608, -15708
-1368, 112, -16120, -3488, -1572, -15880
-1416, 140, -16260, -3528, -1608, -15756
-1440, 92, -16356, -3460, -1660, -15728
-1420, 184, -16236, -3492, -1700, -15648
-1380, 200, -16300, -3484, -1764, -15684
-1408, 152, -16104, -3476, -1756, -15736
-1360, 132, -16040, -3472, -1668, -15644
-1352, 116, -16148, -3496, -1684, -15660
-1304, 156, -16092, -3468, -1672, -15548
-1348, 196, -16136, -3536, -1664, -15728
-1228, 260, -16256, -3464, -1732, -15796
-1260, 296, -16272, -3548, -1740, -15736
-1252, 280, -16256, -3644, -1884, -15740
-1272, 224, -16284, -3540, -1836, -15812
-1248, 288, -16316, -3660, -1856, -15860
-1228, 260, -16264, -3680, -1764, -15844
-1192, 248, -16336, -3592, -1784, -15792
-1180, 244, -16248, -3600, -1740, -15688
-1328, 152, -16296, -3572, -1728, -15784
-1292, 236, -16308, -3568, -1768, -15868
-1328, 232, -16236, -3552, -1788, -15832
-1308, 288, -16368, -3520, -1736, -15808
-1332, 272, -16284, -3512, -1760, -15708
-1336, 260, -16196, -3524, -1760, -15740
-1324, 232, -16196, -3420, -1752, -15712
-1356, 212, -16160, -3424, -1744, -15688
-1308, 280, -16160, -3488, -1728, -15640
-1384, 288, -16208, -3476, -1836, -15760
-1368, 276, -16080, -3476, -1740, -15732
-1324, 328, -16112, -3428, -1816, -15728
-1368, 268, -16160, -3492, -1828, -15768
-1396, 276, -16176, -3540, -1832, -15640
-1376, 232, -16316, -3452, -1804, -15704
-1476, 268, -16300, -3444, -1888, -15872
-1396, 252, -16288, -3516, -1912, -15960
-1380, 344, -16264, -3552, -1908, -15876
-1432, 360, -16340, -3544, -1912, -15868
-1388, 368, -16224, -3524, -1920, -15712
-1352, 376, -16260, -3544, -1964, -15824
-1340, 356, -16180, -3512, -1984, -15720
-1336, 416, -16320, -3476, -1936, -15796
-1300, 408, -16160, -3520, -2004, -15776
-1348, 436, -16216, -3492, -1964, -15648
-1404, 456, -16176, -3428, -2028, -15812
-1392, 452, -16192, -3464, -2056, -15656
-1416, 504, -16152, -3456, -2036, -15640
-1360, 476, -16200, -3452, -1988, -15716
-1376, 456, -16188, -3408, -2028, -15756
-1384, 452, -16100, -3460, -1964, -15760
-1392, 412, -16224, -3412, -1920, -15720
-1504, 420, -16184, -3436, -1920, -15784
-1404, 380, -16200, -3412, -1884, -15784
-1452, 368, -16248, -3436, -1972, -15816
-1476, 352, -16320, -3404, -1980, -15700
-1456, 412, -16292, -3432, -1932, -15780
-1488, 312, -16228, -3424, -1948, -15888
-1468, 388, -16216, -3396, -1928, -15772
-1460, 396, -16156, -3380, -1936, -15700
-1456, 400, -16312, -3508, -1868, -15768
-1428, 392, -16168, -3428, -1892, -15812
-1436, 436, -16276, -3464, -1904, -15892
-1384, 428, -16256, -3408, -1872, -15896
-1416, 420, -16216, -3484, -1972, -15852
-1384, 476, -16216, -3516, -1992, -15740
-1412, 384, -16136, -3496, -2004, -15724
-1320, 408, -16172, -3528, -1952, -15640
-1352, 388, -16208, -3556, -1948, -15732
-1300, 308, -16152, -3520, -1876, -15728
-1316, 284, -16152, -3572, -1816, -15736
-1412, 248, -16232, -3488, -1812, -15812
-1300, 332, -16308, -3492, -1792, -15676
-1340, 300, -16268, -3604, -1828, -15828
-1268, 296, -16264, -3552, -1912, -15720
-1308, 312, -16276, -3568, -1880, -15612
-1304, 336, -16264, -3624, -1864, -15852
-1324, 308, -16240, -3648, -1832, -15720
-1268, 292, -16260, -3600, -1840, -15700
-1272, 296, -16248, -3656, -1864, -15656
-1272, 264, -16244, -3672, -1768, -15808
-1196, 264, -16320, -3644, -1828, -15776
-1240, 252, -16300, -3572, -1792, -15724
-1256, 284, -16316, -3596, -1888, -15672
-1240, 224, -16268, -3604, -1756, -15736
-1272, 224, -16096, -3500, -1736, -15676
-1288, 256, -16120, -3548, -1752, -15692
-1296, 248, -16104, -3532, -1732, -15728
-1400, 252, -16288, -3532, -1812, -15732
-1312, 232, -16340, -3472, -1788, -15704
-1412, 164, -16284, -3464, -1732, -15844
-1384, 256, -16288, -3448, -1776, -15732
-1388, 300, -16252, -3384, -1856, -15648
-1416, 300, -16156, -3400, -1924, -15716
-1472, 324, -16176, -3420, -1932, -15724
-1496, 340, -16140, -3428, -1960, -15768
-1460, 324, -16168, -3448, -1904, -15832
-1468, 404, -16276, -3352, -1908, -15792
-1460, 416, -16328, -3440, -1972, -15812
-1404, 384, -16360, -3428, -1916, -15752
-1400, 388, -16296, -3460, -1856, -15828
-1440, 348, -16208, -3488, -1936, -15808
-1364, 296, -16268, -3444, -1856, -15792
-1468, 276, -16204, -3484, -1880, -15696
-1420, 188, -16248, -3408, -1796, -15716
-1432, 256, -16256, -3428, -1812, -15708
-1464, 256, -16308, -3440, -1820, -15696
-1444, 140, -16248, -3436, -1756, -15768
-1512, 264, -16168, -3392, -1684, -15752
-1460, 272, -16168, -3400, -1776, -15752
-1380, 260, -16092, -3412, -1756, -15812
-1404, 244, -16156, -3340, -1844, -15676
-1384, 292, -16228, -3432, -1808, -15724
-1432, 284, -16136, -3448, -1812, -15844
-1324, 228, -16344, -3528, -1848, -15864
-1364, 260, -16260, -3536, -1844, -15668
-1316, 248, -16272, -3632, -1868, -15772
-1248, 260, -16256, -3540, -1880, -15808
-1232, 348, -16280, -3656, -1824, -15832
-1164, 252, -16312, -3636, -1828, -15744
-1204, 240, -16232, -3652, -1784, -15756
-1184, 144, -16300, -3700, -1744, -15808
-1240, 188, -16224, -3660, -1768, -15736
-1164, 268, -16332, -3696, -1764, -15688
-1164, 316, -16244, -3660, -1780, -15708
-1276, 272, -16248, -3548, -1820, -15760
-1264, 328, -16284, -3528, -1816, -15744
-1264, 368, -16164, -3512, -1908, -15768
-1328, 416, -16200, -3512, -1952, -15772
-1352, 360, -16240, -3452, -2000, -15800
-1428, 404, -16156, -3440, -2020, -15844
-1456, 456, -16132, -3384, -1992, -15740
-1468, 416, -16256, -3328, -2012, -15768
-1520, 404, -16200, -3300, -1952, -15836
-1564, 508, -16148, -3364, -2020, -15832
-1508, 528, -16256, -3292, -1996, -15696
-1520, 476, -16272, -3392, -2024, -15908
-1464, 388, -16252, -3308, -2080, -15720
-1472, 416, -16212, -3328, -2000, -15760
-1492, 328, -16300, -3420, -1912, -15780
-1504, 364, -16204, -3344, -1912, -15888
-1468, 312, -16164, -3368, -1808, -15740
-1472, 340, -16284, -3432, -1852, -15704
-1496, 256, -16184, -3372, -1784, -15796
-1420, 300, -16188, -3420, -1796, -15788
-1460, 280, -16180, -3376, -1800, -15792
-1424, 296, -16184, -3376, -1768, -15772
-1388, 352, -16272, -3376, -1812, -15764
-1448, 268, -16216, -3460, -1792, -15800
-1360, 276, -16324, -3452, -1860, -15784
-1364, 272, -16208, -3504, -1816, -15748
-1300, 268, -16272, -3628, -1808, -15684
-1288, 164, -16256, -3628, -1772, -15704
-1188, 196, -16352, -3644, -1680, -15744
-1132, 172, -16372, -3688, -1692, -15824
-1148, 132, -16412, -3708, -1672, -15820
-1164, 100, -16284, -3700, -1684, -15736
-1164, 196, -16284, -3756, -1660, -15716
-1044, 168, -16292, -3720, -1676, -15676
-1024, 92, -16280, -3772, -1668, -15720
-1064, 136, -16272, -3740, -1744, -15688
-1120, 220, -16228, -3812, -1728, -15656
-1088, 292, -16196, -3708, -1800, -15764
-1056, 284, -16192, -3728, -1812, -15628
-1116, 304, -16252, -3724, -1916, -15628
-1144, 380, -16320, -3644, -1992, -15712
-1180, 396, -16240, -3608, -1964, -15740
-1324, 520, -16252, -3552, -2088, -15772
-1328, 448, -16348, -3508, -2136, -15740
-1448, 512, -16284, -3352, -2180, -15764
-1520, 512, -16128, -3300, -2132, -15792
-1580, 516, -16192, -3340, -2128, -15772
-1580, 532, -16220, -3244, -2064, -15756
-1608, 488, -16184, -3252, -2124, -15884
-1644, 444, -16256, -3204, -2028, -15936
-1596, 448, -16280, -3300, -1956, -15916
-1580, 452, -16144, -3276, -1944, -15824
-1512, 328, -16212, -3348, -1900, -15800
-1564, 208, -16048, -3320, -1852, -15636
-1452, 324, -16040, -3308, -1740, -15628
-1328, 392, -16268, -3376, -1744, -16004
-1468, 112, -16376, -3484, -1784, -15872
-1588, -8, -16272, -3484, -1692, -15752
-1492, 192, -16204, -3348, -1664, -15900
-1228, 284, -16252, -3448, -1704, -15832
-1464, 300, -16152, -3428, -1752, -15672
-1480, 368, -16272, -3400, -1852, -15816
-1384, 480, -16340, -3380, -1868, -15832
-1424, 432, -16308, -3408, -2004, -15792
-1496, 252, -16148, -3468, -1908, -15684
-1496, 340, -16240, -3476, -1924, -15648
-1340, 192, -16072, -3580, -1760, -15596
-1188, -232, -15956, -3660, -1564, -15764
-1268, 348, -16232, -3612, -1512, -15744
-1320, 460, -16284, -3484, -1732, -15760
-1396, 284, -16432, -3512, -1840, -15812
-1260, -296, -16232, -3380, -1760, -15980
-1212, 520, -16304, -3516, -1772, -15824
-1340, 340, -16480, -3624, -1956, -15976
-1512, 664, -16416, -3692, -2024, -15648
-1256, 144, -16252, -3480, -2016, -15880
-1156, 708, -16272, -3556, -1980, -15548
-1328, 292, -16204, -3536, -2016, -15636
-1440, 512, -16136, -3572, -1960, -15588
-1268, 244, -16200, -3564, -1800, -15652
-1088, 468, -16136, -3636, -1840, -15708
-1304, 420, -16248, -3624, -1832, -15632
-1304, 8, -16164, -3564, -1780, -15744
-1180, 392, -16160, -3548, -1752, -15828
-1216, 228, -16348, -3660, -1848, -15716
-1244, 52, -16144, -3664, -1776, -15792
-1240, 220, -16452, -3668, -1732, -15856
-1108, 264, -16376, -3696, -1724, -15788
-1260, -76, -16300, -3568, -1756, -15892
-1164, 440, -16256, -3652, -1760, -15764
-1196, 288, -16296, -3668, -1816, -15520
-1168, 28, -16296, -3536, -1808, -15632
-1224, 560, -16220, -3584, -1856, -15744
-1184, 188, -16076, -3592, -1844, -15704
-1244, 372, -16252, -3588, -1944, -15736
-1316, 552, -16308, -3560, -1932, -15704
-1308, 152, -16356, -3540, -1856, -15772
-1308, 572, -16332, -3476, -1996, -15708
-1300, 352, -16120, -3488, -1972, -15704
-1428, 272, -16388, -3472, -1928, -15800
-1412, 496, -16220, -3424, -1936, -15800
-1364, 400, -16264, -3472, -1920, -15788
-1452, 204, -16240, -3476, -1776, -15744
-1360, 400, -16284, -3504, -1856, -15856
-1388, 272, -16196, -3388, -1888, -15748
-1444, 96, -16144, -3336, -1824, -15772
-1460, 380, -16248, -3400, -1816, -15644
-1432, 260, -16156, -3356, -1856, -15872
-1448, 272, -16308, -3396, -1788, -15780
-1524, 380, -16308, -3416, -1840, -15656
-1312, 80, -16124, -3416, -1852, -15800
-1388, 340, -16148, -3408, -1800, -15688
-1408, 260, -16228, -3500, -1824, -15860
-1472, 328, -16208, -3496, -1912, -15740
-1344, 316, -16208, -3508, -1940, -15760
-1348, 260, -16196, -3524, -1988, -15652
-1260, 256, -16224, -3532, -1964, -15748
-1308, 244, -16260, -3560, -1856, -15696
-1248, 244, -16284, -3588, -1856, -15884
-1232, 292, -16276, -3608, -1776, -15684
-1244, 292, -16236, -3556, -1876, -15812
-1308, 300, -16356, -3560, -1948, -15776
-1312, 300, -16300, -3528, -1888, -15796
-1372, 404, -16184, -3472, -1920, -15684
-1308, 344, -16204, -3504, -1980, -15692
-1400, 340, -16116, -3484, -1940, -15828
-1356, 468, -16124, -3488, -1952, -15748
-1444, 456, -16212, -3464, -1988, -15772
-1416, 480, -16112, -3432, -2084, -15640
-1456, 468, -16192, -3392, -2116, -15692
-1464, 448, -16136, -3412, -2076, -15776
-1468, 468, -16216, -3348, -2108, -15780
-1540, 420, -16200, -3364, -2072, -15744
-1464, 472, -16168, -3372, -2068, -15760
-1500, 496, -16168, -3388, -2084, -15844
-1508, 424, -16204, -3396, -2076, -15760
-1440, 444, -16240, -3392, -2072, -15864
-1472, 436, -16228, -3416, -1992, -15796
-1472, 360, -16248, -3464, -2044, -15796
-1448, 460, -16220, -3440, -2016, -15768
-1400, 376, -16176, -3452, -2036, -15720
-1388, 420, -16236, -3444, -1940, -15676
-1412, 368, -16332, -3488, -1960, -15696
-1372, 376, -16208, -3484, -1924, -15736
-1400, 356, -16228, -3504, -1876, -15592
-1320, 392, -16192, -3452, -1896, -15816
-1388, 364, -16160, -3436, -1932, -15724
