-3152, -6428, -14476, -1592, -6228, -15032
-3076, -6484, -14556, -1644, -6172, -15008
-3148, -6432, -14512, -1536, -6200, -15004
-3056, -6468, -14524, -1632, -6208, -14944
-3144, -6496, -14612, -1600, -6256, -15104
-3100, -6460, -14536, -1652, -6212, -14820
-3088, -6476, -14548, -1620, -6196, -14944
-3100, -6476, -14624, -1668, -6196, -15004
-3120, -6572, -14560, -1628, -6212, -14908
-3172, -6468, -14572, -1588, -6228, -14920
-3120, -6500, -14588, -1600, -6212, -14976
-3208, -6416, -14612, -1648, -6196, -14884
-3160, -6492, -14592, -1624, -6252, -15028
-3132, -6500, -14436, -1636, -6232, -14912
-3112, -6488, -14560, -1592, -6192, -14872
-3124, -6520, -14452, -1584, -6256, -14952
-3176, -6480, -14588, -1636, -6256, -14972
-3100, -6516, -14556, -1588, -6260, -14928
-3076, -6544, -14600, -1600, -6232, -15012
-3176, -6492, -14596, -1580, -6228, -15000
-3104, -6492, -14552, -1560, -6232, -14928
-3136, -6420, -14612, -1556, -6148, -14824
-3152, -6508, -14504, -1568, -6184, -15004
-3100, -6432, -14508, -1648, -6172, -14876
-3124, -6460, -14492, -1644, -6188, -14956
-3128, -6492, -14580, -1644, -6144, -15028
-3180, -6472, -14540, -1644, -6192, -14924
-3148, -6436, -14536, -1628, -6188, -14944
-3164, -6472, -14576, -1612, -6220, -14936
-3140, -6468, -14612, -1592, -6188, -14960
-3168, -6484, -14580, -1596, -6216, -14984
-3200, -6512, -14536, -1548, -6256, -14808
-3112, -6524, -14532, -1608, -6152, -14912
-3136, -6476, -14592, -1604, -6204, -14824
-3152, -6464, -14468, -1628, -6204, -14968
-3140, -6428, -14564, -1644, -6228, -14960
-3052, -6492, -14656, -1608, -6240, -14840
-3108, -6480, -14624, -1628, -6288, -14984
-3140, -6456, -14576, -1584, -6228, -14976
-3132, -6468, -14584, -1580, -6264, -14984
-3112, -6472, -14488, -1612, -6204, -14912
-3120, -6464, -14592, -1600, -6200, -14996
-3064, -6464, -14568, -1620, -6200, -14952
-3140, -6428, -14644, -1648, -6180, -14956
-3144, -6436, -14632, -1612, -6172, -14916
-3112, -6448, -14556, -1616, -6140, -15028
-3140, -6476, -14576, -1588, -6200, -14828
-3124, -6404, -14544, -1624, -6172, -14988
-3144, -6436, -14440, -1624, -6264, -14884
-3192, -6456, -14576, -1588, -6176, -14892
-3120, -6492, -14472, -1620, -6204, -14940
-3092, -6420, -14572, -1608, -6188, -14968
-3144, -6444, -14600, -1556, -6220, -14856
-3100, -6440, -14468, -1664, -6248, -14956
-3136, -6520, -14532, -1672, -6244, -15028
-3148, -6468, -14564, -1596, -6172, -14960
-3116, -6512, -14440, -1600, -6232, -14876
-3108, -6520, -14512, -1664, -6212, -14936
-3076, -6452, -14492, -1568, -6172, -14860
-3072, -6504, -14500, -1568, -6236, -14872
-3124, -6480, -14520, -1628, -6168, -14936
-3184, -6420, -14632, -1584, -6208, -14940
-3100, -6484, -14568, -1540, -6260, -14944
-3128, -6484, -14580, -1604, -6260, -14912
-3100, -6472, -14600, -1612, -6200, -14964
-3160, -6488, -14548, -1668, -6180, -14980
-3116, -6464, -14540, -1640, -6180, -14920
-3068, -6468, -14696, -1624, -6244, -15004
-3176, -6456, -14736, -1652, -6176, -14936
-3120, -6412, -14532, -1584, -6172, -15048
-3120, -6476, -14608, -1592, -6244, -14880
-3192, -6436, -14680, -1612, -6180, -14980
-3208, -6420, -14560, -1624, -6220, -15052
-3144, -6468, -14592, -1604, -6148, -15020
-3144, -6476, -14508, -1588, -6148, -14956
-3124, -6472, -14576, -1596, -6228, -14936
-3152, -6424, -14548, -1644, -6232, -14932
-3156, -6412, -14520, -1604, -6204, -15028
-3156, -6468, -14516, -1624, -6248, -14932
-3140, -6528, -14572, -1596, -6200, -14804
-3084, -6472, -14572, -1616, -6216, -14912
-3072, -6480, -14412, -1636, -6196, -14844
-3120, -6476, -14516, -1612, -6168, -14872
-3112, -6460, -14528, -1600, -6176, -14936
-3108, -6496, -14596, -1656, -6136, -14884
-3108, -6488, -14568, -1592, -6320, -15088
-3112, -6484, -14436, -1668, -6208, -14980
-3060, -6472, -14628, -1624, -6244, -14976
-3100, -6432, -14620, -1608, -6192, -14964
-3136, -6472, -14460, -1660, -6224, -14920
-3096, -6516, -14516, -1652, -6164, -14964
-3096, -6480, -14596, -1688, -6156, -14912
-3116, -6448, -14524, -1680, -6180, -14884
-3156, -6440, -14612, -1604, -6148, -14976
-3168, -6448, -14672, -1672, -6204, -14896
-3168, -6480, -14540, -1712, -6284, -15008
-3140, -6468, -14564, -1708, -6196, -14924
-3180, -6504, -14560, -1608, -6200, -14876
-3168, -6460, -14520, -1624, -6120, -14948
-3092, -6456, -14600, -1516, -6180, -14924
-3148, -6472, -14568, -1568, -6208, -14916
-3060, -6496, -14588, -1564, -6204, -15028
-3064, -6452, -14528, -1600, -6196, -14932
-3068, -6468, -14560, -1564, -6268, -14908
-3052, -6428, -14552, -1568, -6232, -14924
-3112, -6476, -14548, -1524, -6172, -14928
-3156, -6520, -14616, -1600, -6236, -14996
-3112, -6436, -14620, -1584, -6228, -14964
-3156, -6480, -14512, -1652, -6136, -15060
-3192, -6488, -14548, -1668, -6236, -14888
-3172, -6516, -14548, -1692, -6212, -14972
-3168, -6444, -14532, -1708, -6216, -14968
-3148, -6480, -14524, -1644, -6148, -15044
-3184, -6464, -14572, -1672, -6136, -14960
-3140, -6456, -14544, -1588, -6156, -14836
-3124, -6416, -14572, -1592, -6184, -14876
-3120, -6472, -14596, -1620, -6096, -14988
-3052, -6476, -14512, -1532, -6180, -14952
-3084, -6448, -14472, -1592, -6180, -14888
-3140, -6356, -14572, -1576, -6188, -15028
-3108, -6412, -14600, -1556, -6212, -15020
-3092, -6480, -14704, -1544, -6232, -14932
-3132, -6428, -14604, -1612, -6236, -14912
-3140, -6480, -14484, -1624, -6232, -14916
-3196, -6432, -14628, -1576, -6248, -15016
-3104, -6476, -14552, -1644, -6188, -14920
-3120, -6424, -14400, -1596, -6280, -14952
-3116, -6516, -14516, -1616, -6248, -14916
-3096, -6488, -14520, -1624, -6232, -15020
-3112, -6512, -14452, -1648, -6156, -14984
-3112, -6516, -14612, -1624, -6232, -14800
-3132, -6500, -14504, -1620, -6208, -15020
-3164, -6508, -14552, -1608, -6172, -14912
-3148, -6460, -14608, -1664, -6172, -14856
-3160, -6412, -14592, -1616, -6200, -14940
-3112, -6452, -14564, -1640, -6268, -14972
-3188, -6480, -14576, -1604, -6196, -14908
-3124, -6492, -14540, -1616, -6184, -14836
-3132, -6492, -14616, -1644, -6184, -14944
-3140, -6484, -14616, -1616, -6240, -14904
-3116, -6464, -14608, -1604, -6192, -14888
-3136, -6468, -14568, -1624, -6188, -14884
-3088, -6468, -14624, -1648, -6272, -14912
-3144, -6456, -14548, -1624, -6156, -14844
-3136, -6440, -14420, -1608, -6152, -14940
-3068, -6392, -14552, -1596, -6168, -14872
-3120, -6440, -14568, -1580, -6220, -14892
-3076, -6432, -14648, -1644, -6216, -14940
-3104, -6468, -14452, -1568, -6136, -14932
-3096, -6400, -14632, -1572, -6156, -14952
-3088, -6424, -14564, -1596, -6200, -14976
-3052, -6456, -14524, -1548, -6172, -14964
-3124, -6456, -14520, -1576, -6184, -14932
-3128, -6408, -14484, -1604, -6152, -14948
-3120, -6412, -14476, -1688, -6220, -15008
-3196, -6416, -14572, -1640, -6156, -15052
-3148, -6508, -14448, -1656, -6196, -14972
-3152, -6480, -14500, -1588, -6240, -14840
-3144, -6496, -14588, -1752, -6188, -14976
-3176, -6480, -14568, -1592, -6208, -14848
-3132, -6456, -14480, -1576, -6196, -14976
-3108, -6460, -14612, -1576, -6228, -14856
-3116, -6496, -14592, -1628, -6212, -14980
-3152, -6476, -14484, -1568, -6220, -14840
-3056, -6460, -14520, -1604, -6188, -14932
-3148, -6452, -14508, -1572, -6256, -14872
-3096, -6416, -14592, -1620, -6124, -14896
-3112, -6416, -14576, -1632, -6140, -15080
-3048, -6440, -14600, -1600, -6188, -14964
-3056, -6484, -14572, -1580, -6160, -14876
-3040, -6476, -14576, -1596, -6196, -15072
-3132, -6444, -14556, -1592, -6128, -14880
-3076, -6440, -14572, -1556, -6172, -14972
-3132, -6420, -14556, -1620, -6136, -15068
-3148, -6452, -14560, -1636, -6184, -15000
-3136, -6440, -14524, -1648, -6204, -14920
-3080, -6492, -14632, -1660, -6204, -14992
-3148, -6424, -14668, -1616, -6196, -14908
-3040, -6412, -14572, -1552, -6196, -15020
-3156, -6432, -14556, -1584, -6156, -14916
-3128, -6504, -14532, -1620, -6216, -14900
-3088, -6452, -14500, -1640, -6156, -14988
-3144, -6460, -14580, -1592, -6128, -14936
-3184, -6496, -14464, -1644, -6192, -14896
-3180, -6468, -14584, -1664, -6180, -14824
-3164, -6412, -14548, -1692, -6228, -14952
-3132, -6484, -14628, -1676, -6264, -14816
-3196, -6492, -14568, -1696, -6196, -14864
-3140, -6504, -14532, -1696, -6220, -14928
-3136, -6496, -14628, -1632, -6184, -14880
-3172, -6464, -14628, -1568, -6176, -14920
-3128, -6512, -14540, -1628, -6220, -14960
-3128, -6452, -14588, -1648, -6196, -14968
-3096, -6472, -14588, -1552, -6128, -14888
-3116, -6372, -14548, -1612, -6240, -14972
-3168, -6464, -14676, -1692, -6200, -14996
-3156, -6420, -14592, -1652, -6232, -14952
-3080, -6376, -14560, -1624, -6180, -14932
-3164, -6472, -14580, -1576, -6188, -15072
-3116, -6428, -14584, -1640, -6184, -15040
-3156, -6440, -14556, -1644, -6128, -15028
-3184, -6388, -14596, -1680, -6204, -14924
-3156, -6408, -14576, -1588, -6208, -15056
-3144, -6440, -14636, -1704, -6136, -15000
-3120, -6448, -14492, -1612, -6164, -14828
-3108, -6416, -14468, -1616, -6168, -15028
-3104, -6484, -14596, -1612, -6232, -14940
-3104, -6392, -14636, -1676, -6176, -14856
-3108, -6452, -14500, -1556, -6212, -14868
-3120, -6468, -14504, -1664, -6204, -14860
-3092, -6484, -14552, -1632, -6260, -14904
-3152, -6488, -14640, -1580, -6176, -14884
-3168, -6492, -14532, -1600, -6168, -15052
-3132, -6476, -14604, -1628, -6236, -15024
-3076, -6384, -14608, -1576, -6236, -15028
-3124, -6484, -14552, -1632, -6144, -15056
-3112, -6428, -14452, -1672, -6168, -14940
-3076, -6392, -14488, -1588, -6208, -14992
-3124, -6408, -14492, -1560, -6228, -14908
-3076, -6404, -14568, -1600, -6188, -14976
-3072, -6456, -14576, -1596, -6156, -14936
-3112, -6480, -14572, -1668, -6160, -14868
-3144, -6380, -14520, -1640, -6184, -14956
-3076, -6436, -14508, -1584, -6208, -14964
-3072, -6500, -14540, -1560, -6184, -14948
-3088, -6492, -14556, -1628, -6220, -14880
-3108, -6464, -14600, -1616, -6144, -15028
-3080, -6444, -14552, -1620, -6216, -14952
-3168, -6528, -14496, -1628, -6248, -14960
-3152, -6472, -14664, -1580, -6180, -14892
-3080, -6452, -14504, -1580, -6180, -14792
-3076, -6460, -14536, -1648, -6220, -14972
-3120, -6460, -14540, -1568, -6140, -14956
-3132, -6464, -14560, -1576, -6124, -14960
-3100, -6496, -14580, -1652, -6112, -14932
-3112, -6508, -14568, -1620, -6136, -14896
-3120, -6520, -14588, -1608, -6192, -15024
-3188, -6500, -14500, -1628, -6232, -14988
-3144, -6496, -14540, -1580, -6228, -14832
-3144, -6436, -14592, -1616, -6216, -14884
-3112, -6480, -14624, -1640, -6196, -14968
-3140, -6440, -14548, -1584, -6248, -14932
-3036, -6492, -14592, -1628, -6144, -15040
-3160, -6448, -14664, -1572, -6204, -14912
-3132, -6484, -14520, -1596, -6168, -15040
